ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
2403,Victor Williams,31,,2.5,6.3,0.403,1.5,3.9,0.392,1,2.5,0.421,1.8,2.5,0.705,2.1,3.3,1.3,0,,,7.9
2404,Victor Williams,94,,4.3,11,0.395,2.9,6.6,0.44,1.4,4.4,0.328,3.3,4.4,0.751,2.5,3.6,1.7,0,,,13.4
2405,Vincent Williams,115,12.4,0.9,2.5,0.347,0.4,1.2,0.36,0.4,1.3,0.336,0.5,0.8,0.613,1,1.4,0.4,0,0.9,1,2.6
2406,Wadale Williams,28,,0.4,1.7,0.229,0.3,0.9,0.28,0.1,0.8,0.174,0.8,1,0.724,1.1,0.9,0.3,0,,,1.7
2407,Waki Williams,59,,1,1.9,0.518,0.9,1.8,0.533,0,0.1,0.2,0.5,0.8,0.6,1.8,0.2,0.2,0.3,,,2.5
2408,Walt Williams,16,,1.9,4.6,0.405,1.7,3.9,0.435,0.2,0.8,0.25,1.3,2.5,0.525,3.3,0.9,0.6,0.7,,,5.3
2409,Walt Williams,105,30.4,5.6,11.9,0.466,4.1,7.8,0.522,1.5,4.1,0.359,3.7,4.8,0.762,4.6,3.9,1.7,0.8,3.6,3.2,16.2
2410,Warren Williams,45,,0.5,1.7,0.32,0.2,0.6,0.333,0.3,1.1,0.313,0.5,0.9,0.615,0.9,0.8,0.2,0.2,,,1.9
2411,Warren Williams,122,,1.5,3.7,0.392,0.7,1.7,0.408,0.8,2,0.378,1.1,1.6,0.675,1.8,2.7,0.7,0,,,4.8
2412,Wayne Williams,15,,6.1,13,0.472,5.4,10.5,0.516,0.7,2.5,0.289,2.5,3.7,0.673,3.1,1.9,0.9,0.1,,,15.5
2413,Wayne Williams,70,,1.2,2.9,0.424,1.2,2.8,0.425,0.1,0.1,0.4,0.2,0.5,0.364,2.8,0.5,0.1,0.2,,,2.7
2414,Wesley Williams,102,,2.9,7.4,0.393,1.7,4.1,0.423,1.2,3.3,0.357,1,1.4,0.768,2.8,0.7,0.4,0.1,,,8
2415,Winsor Williams,3,,0.3,2.7,0.125,0,0.7,0,0.3,2,0.167,0.7,0.7,1,1.3,1.3,0.7,0,,,1.7
2416,Woodrow Williams,55,,3.9,8.8,0.444,3.7,8,0.467,0.2,0.9,0.234,2.1,3.5,0.601,3.9,1.9,1.9,0.5,,,10.2
2417,Xavier Williams,19,4.4,0.3,0.7,0.357,0.3,0.7,0.385,0,0.1,0,0.3,0.4,0.625,1,0.1,0,0.1,0.3,0.9,0.8
2418,Xeyrius Williams,36,12.8,1.3,2.8,0.45,0.9,1.8,0.515,0.3,0.9,0.324,0.5,0.7,0.75,2.3,0.5,0.5,0.6,0.8,1.4,3.3
2419,Zach Williams,124,,3.5,7.1,0.495,3.5,7.1,0.495,0,0,0.667,1.9,3.2,0.597,5.2,1.4,0.4,0.2,,,9
2420,Zach Williams,26,,0.5,2,0.245,0.4,1.3,0.286,0.1,0.7,0.167,0.6,0.8,0.682,1.7,0.4,0.4,0.2,0.4,,1.7
2421,Zavion Williams,79,19.8,2.6,6.6,0.397,2.1,4.6,0.455,0.5,2,0.258,1.7,2.4,0.717,2.3,2.3,1.2,0.1,2.2,2.1,7.5
2422,Zuri Williams,56,,0.9,2.5,0.381,0.8,2.1,0.39,0.1,0.4,0.333,0.8,1.4,0.584,1.6,2.4,0.8,0.2,,,2.8
2423,Gary Williams Jr.,37,15.1,2.1,5.9,0.358,1.6,4,0.408,0.5,1.9,0.254,1.9,2.4,0.828,2.5,1.3,0.4,0.1,1.3,1.5,6.6
2424,Jamal Williams,,57,15.7,1.1,3.4,0.323,0.6,1.6,0.37,0.5,1.8,0.282,0.8,1.2,0.727,1.6,1.2,0.4,0.1,0.9,1.4
2425,Nigel Williams-Goss,72,34.5,5.5,12.2,0.454,4.6,9.3,0.494,0.9,2.9,0.325,2.3,3,0.767,4.6,5.1,1.2,0.1,2.8,2,14.3
2426,Antonio Williams-Parker,90,,1.7,5.4,0.322,0.8,2.3,0.351,0.9,3.1,0.301,1.4,1.9,0.731,1.3,1.1,0.5,0.1,,,5.8
2427,Joseph Williams-Powell,11,17.8,2.5,5.3,0.466,2.2,4.4,0.5,0.3,0.9,0.3,1.9,2.8,0.677,3.8,0.6,0.2,0.1,1.9,2.3,7.1
2428,Andre Williamson,126,22.7,2.4,4.5,0.542,2.3,4.3,0.544,0.1,0.2,0.474,1.6,2.5,0.624,5.7,0.7,0.3,1.3,1.2,1.9,6.5
2429,Andy Williamson,14,,0.2,0.9,0.231,0.1,0.6,0.25,0.1,0.4,0.2,0.6,0.6,1,0.6,0.1,0.1,0,,,1.1
2430,Austin Williamson,1,0,0,0,,0,0,,0,0,,0,0,,1,0,0,0,0,0,0
2431,Ben Williamson,7,,0.3,0.6,0.5,0,0,,0.3,0.6,0.5,0,0,,0.1,0.1,0.1,0,,,0.9
2432,Brian Williamson,8,,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.3,0.9,0.286,1,0.3,0.3,0.6,,,0.8
2433,C.J. Williamson,21,6.6,0.6,2,0.293,0.4,1,0.364,0.2,0.9,0.211,0.4,0.7,0.571,0.8,0.4,0.3,0,0.7,0.9,1.7
2434,Corliss Williamson,91,29.1,7.2,12.4,0.583,7.6,12.9,0.587,0,0.1,0.167,4.5,6.8,0.672,7.1,2.1,1.2,1,2.4,2.5,19
2435,Demetrius Williamson,96,26.2,2.4,6.5,0.369,1.2,2.5,0.457,1.2,4,0.312,0.9,1.6,0.554,3.4,0.6,0.6,0.5,0.8,0.9,6.9
2436,Drew Williamson,53,,2.1,5.1,0.407,1,2.1,0.46,1.1,2.9,0.368,1,1.4,0.72,2.7,1.4,1.2,0.4,,,6.2
2437,Drew Williamson,130,,2.4,5.7,0.418,1.4,2.9,0.476,1,2.7,0.356,1.5,2.2,0.681,3.1,4.3,1.6,0.2,,,7.2
2438,Garrett Williamson,129,33.8,2.2,5,0.448,2.1,4.3,0.487,0.2,0.8,0.227,2.4,3.4,0.708,3.4,3.2,1.3,0.8,2.1,0.7,7.1
2439,Jim Williamson,112,,3.5,8.8,0.396,1.9,4.5,0.43,1.6,4.3,0.361,2.6,3.1,0.834,2.5,4.5,1.2,0.1,,,11.1
2440,John Williamson,43,35.6,11.1,22.7,0.489,,,,,,,4.9,6.4,0.765,6.3,,,,,,27.2
2441,John Williamson,62,,4.8,9.9,0.485,4.6,9.2,0.495,0.3,0.7,0.364,2.6,4.4,0.598,6.8,0.8,0.8,0.2,1.4,,12.5
2442,Joy Williamson,59,27,2.7,6.1,0.453,2.2,4.4,0.504,0.5,1.7,0.32,2.1,2.9,0.728,3.9,1.1,1.1,0.1,1.6,2.1,8.1
2443,Justin Williamson,5,,0.2,0.2,1,0.2,0.2,1,0,0,,0,0,,0.2,0.2,0,0,,,0.4
2444,Lee Williamson,13,,1,2.5,0.394,1,2.5,0.406,0,0.1,0,0.4,1,0.385,2.8,0.5,0.4,0.1,,,2.4
2445,Leviticus Williamson,34,,0.6,1.5,0.392,0.6,1.4,0.435,0,0.1,0,0.7,1,0.676,1.6,0.2,0.1,0.2,,,1.9
2446,Marlon Williamson,99,,1.3,3.5,0.359,0.8,2,0.401,0.5,1.5,0.304,0.9,1.4,0.642,1.4,2,1.2,0,,,3.8
2447,Marquiz Williamson,53,,1.6,3.8,0.416,1.2,2.5,0.496,0.4,1.3,0.268,1.4,2.2,0.622,2.2,2.2,1.4,0.1,,,4.9
2448,Paul Williamson,20,4.6,0.4,1,0.368,0,0.1,0,0.4,0.9,0.412,0.1,0.2,0.333,0.4,0.5,0.1,0.1,0.1,0.6,1.1
2449,Pooh Williamson,63,,4.2,9.1,0.46,2.5,5.1,0.491,1.7,3.9,0.419,1.7,2.3,0.764,2.6,3.6,1.4,0.3,,,11.7
2450,Ron Williamson,100,,4.9,12.3,0.403,2.4,6.2,0.389,2.6,6.1,0.418,2.9,3.5,0.842,2.8,1.9,1.3,0,,,15.4
2451,Antoine Willie,57,,3.6,8.6,0.415,2.4,4.7,0.508,1.2,3.9,0.305,2.1,3.1,0.691,2.6,2.4,1.1,0,,,10.4
2452,Rashard Willie,54,,3.7,8.9,0.418,2.3,5.5,0.416,1.4,3.4,0.422,2.8,3.9,0.708,3.9,4.1,1.4,0,,,11.7
2453,Rod Willie,54,,2.6,7.1,0.362,2.2,5.4,0.41,0.3,1.6,0.205,2.1,3.4,0.611,4.4,1.8,1.4,0.2,,,7.5
2454,Antroine Williford,28,9.4,0.5,1.3,0.361,0.5,1.3,0.361,0,0,,0.3,0.6,0.389,1.5,0.2,0.4,0.5,0.2,1.4,1.2
2455,Jason Williford,65,,2.9,7.2,0.408,2.3,5.2,0.438,0.7,2,0.333,1.3,2,0.669,6.4,2.3,1,0.3,,,7.9
2456,Dez Willingham,82,,2.1,6.2,0.34,0.9,2.5,0.341,1.2,3.7,0.339,1.2,1.6,0.75,1.8,2.4,0.7,0,,,6.6
2457,Kenneth Willingham,19,,2.9,6.3,0.467,1.3,2.5,0.511,1.7,3.8,0.438,1.3,1.5,0.828,1.5,1.7,0.7,0,1.3,,8.8
2458,Nate Willingham,57,,0.4,0.8,0.447,0.4,0.8,0.447,0,0,,0.2,0.5,0.464,1.7,0.2,0.2,0.1,,,1
2459,Zach Willingham,26,,0.7,1.8,0.413,0.5,0.9,0.5,0.3,0.8,0.318,0.6,0.8,0.714,1,1,0.5,0.1,,,2.3
2460,Bobby Willis,100,,1.1,3,0.365,0.7,1.8,0.39,0.4,1.2,0.328,0.8,1.1,0.708,1.5,0.4,0.5,0.1,,,3.3
2461,Bobby Willis,20,,0.5,1.8,0.286,0.3,0.8,0.375,0.2,1,0.211,0.4,0.7,0.5,1.5,1.2,0.5,0.1,,,1.6
2462,Caleb Willis,91,19.5,1.2,3,0.416,0.9,2,0.454,0.3,0.9,0.337,0.9,1.4,0.669,2.2,2.5,0.6,0.1,1.4,1.7,3.7
2463,Christian Willis,6,5.8,0.5,1.3,0.375,0.3,0.5,0.667,0.2,0.8,0.2,0.2,0.2,1,0.5,0.3,0.2,0,1,1,1.3
2464,Columbus Willis,114,,1.9,3.6,0.534,1.9,3.6,0.542,0,0.1,0.125,1.1,1.9,0.57,2.8,1,0.5,0.2,,,5
2465,Dante Willis,3,1.7,0,0,,0,0,,0,0,,0,0,,0,0,0.3,0,0,0.3,0
2466,Derek Willis,74,11.7,1.6,3.2,0.479,0.6,1,0.64,0.9,2.2,0.406,0.8,0.9,0.875,2.4,0.4,0.4,0.5,0.5,1,4.8
2467,Emanuel Willis,11,,0.8,2.4,0.346,0.8,2.2,0.375,0,0.2,0,0,0.2,0,2,0.3,0.4,0.5,,,1.6
2468,Frank Willis,12,,0.8,1.7,0.45,0.8,1.7,0.45,0,0,,0.3,0.3,0.75,1.9,0,0.1,0.2,,,1.8
2469,Javarez Willis,124,24.2,2.9,7.1,0.407,1.3,2.9,0.468,1.6,4.3,0.366,1,1.2,0.818,2,2.3,0.6,0,2.1,1.4,8.3
2470,Jeremy Willis,5,,0,0.4,0,0,0.4,0,0,0,,0.4,0.8,0.5,0.2,0.4,0,0,,,0.4
2471,Jonathan Willis,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
2472,Josh Willis,49,,1,3.2,0.314,0.6,1.7,0.354,0.4,1.6,0.273,1.1,1.5,0.712,1.2,0.6,0.3,0.1,,,3.5
2473,Keith Willis,3,,0,1.3,0,0,0.7,0,0,0.7,0,0,0.7,0,0.7,0,0.3,0,,,0
2474,Kerry Willis,9,,0.6,0.8,0.714,0.6,0.8,0.714,0,0,,0.7,1.2,0.545,0.7,1,0.3,0,,,1.8
2475,Kerry Willis,32,,0.9,2.5,0.367,0.6,1.5,0.383,0.3,1,0.344,0.8,1.2,0.711,1.4,1.4,0.3,0,,,3
2476,Kevin Willis,79,26.8,4.5,8.4,0.53,6,10,0.598,0,0,0,1.2,2,0.579,7.1,0.2,0.5,0.9,1.5,3,10.1
2477,Lateff Willis,25,,0.3,0.8,0.4,0,0,1,0.3,0.8,0.368,0.1,0.2,0.5,0.7,1.4,0.1,0,0.8,,1
2478,Levar Willis,2,,1,1,1,1,1,1,0,0,,0,0,,0,0,0,0,,,2
2479,Lionel Willis,54,,4.2,7.8,0.534,3.7,6.2,0.605,0.4,1.6,0.27,1.7,2.8,0.627,5.1,0.9,0.6,0.4,,,10.6
2480,Marquel Willis,23,10.3,1.2,3,0.386,0.8,1.8,0.439,0.4,1.3,0.31,1.5,1.9,0.814,1.4,0.4,0.1,0,0.7,1.2,4.3
2481,Payton Willis,10,19.7,2,4,0.5,1.1,1.7,0.647,0.9,2.3,0.391,1.7,2.4,0.708,2.1,2.6,0.4,0.1,2.1,1,6.6
2482,Ray Willis,92,28.4,3.1,7.5,0.415,2.4,5.3,0.457,0.7,2.2,0.312,3.2,3.9,0.808,4,1.5,0.9,0.5,2,1.6,10.1
2483,Rickey Willis,123,,1.3,4.1,0.322,0.8,2.2,0.362,0.5,1.8,0.273,0.8,1.3,0.608,1.2,2.6,0.8,0,,,3.9
2484,Salatha Willis,28,,0.3,0.6,0.5,0.3,0.6,0.5,0,0,,0,0.3,0,1.1,0.2,0.2,0,,,0.6
2485,Sam Willis,10,,1.5,5,0.3,0.9,2.8,0.321,0.6,2.2,0.273,0.4,0.7,0.571,1.5,0.9,1,0.1,,,4
2486,Shane Willis,10,,0.3,0.5,0.6,0.3,0.5,0.6,0,0,,0.4,1.1,0.364,0.4,0.3,0.4,0,,,1
2487,Sylvester Willis,125,,1.6,3.3,0.478,1.6,3.3,0.482,0,0,0,1,1.8,0.577,3.6,0.4,0.3,0.5,,,4.2
2488,Tarence Willis,14,,0.3,0.9,0.333,0.2,0.6,0.333,0.1,0.2,0.333,0.1,0.4,0.333,0.6,0.1,0.1,0,,,0.8
2489,Tre'Von Willis,111,29.4,3.8,8.8,0.434,2.7,5.4,0.508,1.1,3.5,0.319,3.5,4.3,0.805,3.5,3,1.1,0.2,2.3,1.4,12.3
2490,Winfield Willis,71,26.2,3.4,7.5,0.447,1.9,4,0.479,1.5,3.5,0.41,2.1,2.4,0.855,2.6,2.2,0.9,0.1,1.5,2.5,10.3
2491,Darral Willis Jr.,11,17.2,3.6,6.8,0.533,3.6,6.8,0.533,0,0,,2.9,4.1,0.711,5.5,0.6,0.5,0.6,1.7,2.8,10.2
2492,Joe Willman,134,24.1,3.8,7.6,0.498,3.8,7.5,0.501,0,0.1,0.1,1.1,1.4,0.814,4.8,1.1,0.6,0.5,1.1,2.6,8.7
2493,Matt Willms,70,18.1,2.2,4,0.56,2.2,4,0.56,0,0,,1.4,2.2,0.617,3.9,0.9,0.5,1,1.2,2.2,5.8
2494,Dedric Willoughby,93,31.4,4.8,11.4,0.421,2.2,4.7,0.466,2.6,6.7,0.389,3.6,4.5,0.796,3.2,1.8,0.8,0.1,1.8,1.1,15.7
2495,Terrick Willoughby,110,,2.7,6.7,0.398,1.1,2.8,0.39,1.6,3.9,0.403,0.9,1.4,0.651,2.5,1.8,0.6,0.4,,,7.8
2496,Antoine Wills,22,,0.9,3.3,0.274,0.7,2.1,0.348,0.2,1.2,0.148,0.7,1,0.727,0.7,0.3,0.3,0,,,2.7
2497,Artie Wills,11,,0.4,0.7,0.5,0.4,0.7,0.5,0,0,,0.4,1.1,0.333,0.8,0.3,0.1,0,,,1.1
2498,Charlie Wills,129,,2,4.4,0.448,1.5,3.3,0.474,0.4,1.1,0.372,1.3,1.8,0.701,3.5,0.9,0.3,0.1,,,5.6
2499,Dre Wills,88,20.8,2.6,4.6,0.567,2.6,4.4,0.587,0.1,0.3,0.217,1.6,2.7,0.583,4,1.8,1.3,0.7,1.6,2,6.8
2500,Eric Wills,16,,0.3,1,0.313,0.2,0.3,0.6,0.1,0.7,0.182,0.1,0.1,1,0.3,0.3,0.1,0.1,,,0.9
2501,Erick Wills,55,,3.4,8.5,0.4,1.6,3.7,0.429,1.8,4.8,0.377,1.7,2.5,0.686,3,2.9,1.7,0.1,,,10.4
2502,Jason Wills,106,,4.1,8.2,0.497,4,8,0.502,0,0.2,0.278,3.7,6,0.616,6.4,2.1,0.9,0.3,3.3,,11.9
2503,Jonathan Wills,129,23.9,1.7,4.1,0.406,1.3,2.9,0.447,0.4,1.2,0.311,1.2,1.6,0.756,2.1,1.2,0.4,0.1,1,1.4,4.9
2504,Marcus Wills,81,,4.4,11,0.399,3.2,7.5,0.425,1.2,3.6,0.344,2.5,3.5,0.722,2.5,2.1,1.4,0.2,,,12.6
2505,Nick Wills,18,,0.1,0.6,0.182,0.2,0.6,0.182,0,0,,0.1,0.2,0.25,0.3,0,0.1,0,,,0.3
2506,Roy Wills,22,,0.9,2.1,0.435,0.9,2.1,0.435,0,0,,0.2,0.5,0.455,1.5,0.1,0.1,0.3,,,2
2507,Tony Wills,105,20.4,1.5,3.7,0.418,1.1,2.3,0.479,0.4,1.4,0.315,1,1.4,0.745,2.4,1.2,0.8,0.2,0.8,2.2,4.5
2508,David Willson,9,,0.2,0.3,0.667,0.2,0.2,1,0,0.1,0,0.1,0.7,0.167,0.1,0.1,0.1,0,,,0.6
2509,Fido Willybiro,97,,3.2,7.9,0.413,3.2,7.9,0.413,0,0,,2.2,3.9,0.574,5.4,0.5,0.8,0.9,,,8.7
2510,Patrick Willybiro,24,,1.5,4.1,0.357,1,2.5,0.39,0.5,1.6,0.308,0.5,1,0.5,1.3,0.4,0.5,0.1,,,3.9
2511,Casey Wilmath,2,7.5,0.5,0.5,1,0,0,,0.5,0.5,1,0,0,,0,0,0,0,1.5,0.5,1.5
2512,Mitch Wilmer,89,12.2,1,2.5,0.384,1,2.5,0.388,0,0.1,0.2,1.1,1.6,0.71,2.8,0.1,0.3,0.7,1.1,2.2,3
2513,Roderick Wilmont,118,,2.7,6.6,0.403,1.4,3,0.459,1.3,3.6,0.355,0.7,1.2,0.603,3.8,0.6,0.8,0.2,,,7.3
2514,Noel Wilmore,105,,1.6,4,0.392,0.4,0.9,0.407,1.2,3.1,0.388,0.3,0.4,0.738,1.1,0.4,0.4,0.1,0.8,,4.6
2515,Ethan Wilmoth,26,6.1,0.4,1.1,0.393,0.2,0.3,0.857,0.2,0.8,0.238,0.2,0.3,0.444,0.6,0.4,0.2,0,0.2,0.8,1.2
2516,Nick Wilmott,3,,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,0,0,,0,0,0.3,0,,,1
2517,E'Torrion Wilridge,40,9.5,0.6,1,0.561,0.5,0.6,0.72,0.1,0.4,0.313,0.2,0.5,0.421,1.2,0.7,0.1,0.3,0.6,0.6,1.5
2518,A.J. Wilson,21,4.2,0.7,1,0.75,0.7,0.9,0.737,0,0,1,0.2,0.4,0.5,1.3,0,0,0.4,0.4,0.4,1.7
2519,Aaron Wilson,19,,0.9,2,0.474,0.9,2,0.474,0,0,,0.3,0.4,0.714,1.5,0.2,0.3,0,0.5,,2.2
2520,Albert Wilson,64,,1.2,2.5,0.468,1.1,2.3,0.476,0.1,0.2,0.385,1.1,1.5,0.763,2.2,0.4,0.3,0.2,,,3.5
2521,Albert Wilson,84,,2.3,6.7,0.344,1.3,3.3,0.391,1,3.4,0.3,0.6,0.9,0.62,2.4,2,1.2,0,,,6.2
2522,Amos Wilson,57,27.6,4,8.9,0.45,4,8.8,0.452,0,0.1,0,2.2,2.9,0.764,5.1,0.8,0.9,0.5,2,3.2,10.2
2523,Andrew Wilson,130,,1.4,3.7,0.391,0.6,1.4,0.431,0.8,2.3,0.367,0.9,1.1,0.766,2,0.8,0.3,0.1,,,4.6
2524,Anthonique Wilson,28,,1,2.4,0.424,0.9,2,0.446,0.1,0.4,0.3,1.3,1.7,0.729,3.2,2.3,1.2,0,,,3.4
2525,Anthony Wilson,97,,2,4.7,0.437,1.2,2.4,0.496,0.9,2.3,0.376,1.3,1.7,0.731,3,1.1,1.1,0.2,,,6.2
2526,Anthony Wilson,8,14.8,0.8,3.9,0.194,0.8,2.9,0.261,0,1,0,1.5,1.6,0.923,3.1,1,0.5,0.6,0.4,2.4,3
2527,Anton Wilson,126,21.9,2.6,5.9,0.434,1,2,0.482,1.6,4,0.411,1.2,1.4,0.862,2.5,1.5,0.8,0.3,1.1,2,8
2528,Anwar Wilson,68,,0.6,1.5,0.404,0.6,1.3,0.429,0,0.1,0.125,0.2,0.5,0.438,3.4,0.4,0.3,1.3,,,1.4
2529,Armond Wilson,16,,0.1,0.9,0.143,0.1,0.3,0.2,0.1,0.6,0.111,0.1,0.3,0.5,0.4,0.3,0,0,,,0.4
2530,Ashico Wilson,16,,0.9,1.3,0.667,0.9,1.3,0.7,0,0.1,0,0.5,0.9,0.571,1.2,0.1,0.3,0,,,2.3
2531,Ben Wilson,59,33.2,2.6,5.7,0.454,2.6,5.6,0.455,0,0.1,0.333,1.7,2.7,0.646,4.7,2.9,0.9,0.2,1.7,2.2,6.9
2532,Ben Wilson,78,,0.7,2.1,0.329,0.1,0.3,0.304,0.6,1.8,0.333,0.2,0.3,0.583,1,0.6,0.3,0,,,2.2
2533,Blair Wilson,119,,3.5,8.5,0.41,1.3,2.8,0.474,2.2,5.7,0.378,1.4,1.8,0.794,3,1.5,1,0.3,,,10.5
2534,Brandon Wilson,21,,0.7,1.9,0.359,0.5,1.3,0.357,0.2,0.5,0.364,0.4,0.7,0.533,1.2,0.1,0.3,0,,,1.9
2535,Brandon Wilson,3,24.7,4,9.7,0.414,3.7,7.7,0.478,0.3,2,0.167,3,7,0.429,5,0.7,0.7,0,3.7,2.3,11.3
2536,Brent Wilson,123,,3.4,7.9,0.434,1.6,3,0.52,1.9,4.9,0.381,0.9,1.2,0.722,4.8,1.2,0.6,0.3,1.3,,9.6
2537,Brent Wilson,62,,0.9,2.1,0.432,0.9,2.1,0.43,0,0.1,0.5,0.5,0.7,0.707,1.7,0.4,0.2,0.1,,,2.3
2538,Brian Wilson,122,,3,7,0.438,1.9,4.2,0.46,1.1,2.8,0.405,1.6,1.9,0.821,2.2,1.5,0.9,0.1,,,8.8
2539,Bubba Wilson,76,,1.5,2.8,0.543,1.5,2.8,0.545,0,0,0,0.9,1.4,0.618,2.3,0.1,0.1,0.4,,,3.9
2540,Bubba Wilson,48,,8.1,15.5,0.523,,,,,,,2.7,3.9,0.686,6.4,,,,,,18.9
2541,Byron Wilson,21,,0.1,0.5,0.3,0.1,0.5,0.3,0,0,,0.5,0.9,0.611,0.6,0,0,0,,,0.8
2542,Byron Wilson,30,,2.3,5.3,0.438,2.3,5.3,0.443,0,0.1,0,1.5,2,0.733,4.3,0.7,0.6,1.2,,,6.1
2543,Chad Wilson,63,17.6,1.2,3.6,0.333,0.3,1,0.367,0.8,2.6,0.321,0.2,0.4,0.577,1.1,0.6,0.5,0,0.7,0.8,3.5
2544,Chadd Wilson,3,,0,0,,0,0,,0,0,,0.3,0.7,0.5,0.3,0,0,0,0,,0.3
2545,Charles Wilson,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
2546,Chris Wilson,130,29.3,2.3,6,0.379,1.3,3,0.444,0.9,3,0.314,1.3,2,0.638,3.4,2.9,0.8,0.1,1.7,1.3,6.7
2547,Chris Wilson,6,,0.5,1.2,0.429,0.3,0.8,0.4,0.2,0.3,0.5,0.7,1.2,0.571,0.5,0.5,0.3,0,,,1.8
2548,Christian Wilson,49,24.1,3.2,9.1,0.357,2.7,6.8,0.401,0.5,2.3,0.223,3.5,5.1,0.683,2.9,3,1.1,0.1,2,2,10.5
2549,Clay Wilson,87,13.7,1.5,3.7,0.411,0.5,0.8,0.556,1.1,2.9,0.369,0.5,0.7,0.724,0.9,0.5,0.3,0,0.5,1.1,4.6
2550,Cody Wilson,4,,0.3,1,0.25,0,0.3,0,0.3,0.8,0.333,0,0,,0.3,0.5,0,0,0.3,,0.8
2551,Curtis Wilson,59,,3.6,6.7,0.533,3.5,6.7,0.532,0.1,0.1,0.6,2.9,4.1,0.705,5.7,1.5,1.2,0.5,,,10.2
2552,D.J. Wilson,41,10.9,1.4,3,0.488,1,1.9,0.558,0.4,1.1,0.364,0.4,0.5,0.75,2.3,0.5,0.3,0.7,0.4,1.2,3.6
2553,Damien Wilson,65,13.4,1.8,4.5,0.403,1.7,3.7,0.463,0.1,0.8,0.132,1,1.4,0.72,2.3,0.8,0.4,0.2,1.4,1.1,4.8
2554,Damon Wilson,38,9.9,0.8,2.4,0.352,0.6,1.6,0.377,0.2,0.8,0.3,0.9,1.2,0.702,1.1,1.3,0.2,0.1,0.7,0.9,2.8
2555,Dan Wilson,9,,0.9,2.2,0.4,0.9,2.2,0.4,0,0,,0.3,0.9,0.375,3,0.2,0.4,0.4,,,2.1
2556,Danny Wilson,31,,1.2,2.7,0.446,1.2,2.6,0.451,0,0,0,0.8,1.1,0.686,3.3,0.6,0.2,0.1,0.8,,3.2
2557,Darnell Wilson,119,,4.6,8.6,0.534,4.6,8.5,0.541,0,0.1,0.118,2,3.2,0.609,5.9,1.2,1.2,1.2,,,11.2
2558,Darryl Wilson,93,,5,11.5,0.431,2.2,4.6,0.478,2.8,6.9,0.4,4.7,5.8,0.811,4.1,2.6,1.5,0.1,,,17.4
2559,De'Runnya Wilson,7,7.4,0.1,1.3,0.111,0.1,1,0.143,0,0.3,0,0.6,0.6,1,1.6,0.4,0.3,0,0.1,0.4,0.9
2560,Delmar Wilson,53,,4,9.2,0.434,2.7,5.7,0.479,1.3,3.5,0.36,2.4,3,0.776,5,1.6,1.2,0.1,,,11.6
2561,Dennis Wilson,21,,1.1,2.3,0.469,1.1,2.3,0.469,0,0,,0.7,1.1,0.583,3.5,0.2,0.6,1.1,,,2.9
2562,Dennis Wilson,14,,0.1,0.6,0.125,0.1,0.5,0.143,0,0.1,0,0.6,0.7,0.8,0.1,0.1,0,0,,,0.7
2563,Derale Wilson,16,,1.2,2.6,0.463,1,1.9,0.516,0.2,0.6,0.3,0.6,0.9,0.667,0.9,0.8,0.6,0.1,,,3.2
2564,Derrick Wilson,132,21.1,1.1,2.9,0.388,1.1,2.5,0.429,0.1,0.5,0.175,0.7,1.5,0.456,2.4,2.8,0.9,0.1,1,1.8,3
2565,Devante Wilson,30,24.4,2.5,7.9,0.319,0.7,2.2,0.313,1.8,5.7,0.322,1.5,1.9,0.786,2.8,0.7,0.7,0.3,1.2,2,8.4
2566,Devin Wilson,96,28.7,1.7,4.2,0.396,1.4,3.3,0.425,0.3,0.9,0.297,2.3,3.4,0.667,2.6,3.7,0.8,0.1,1.9,2.3,5.9
2567,Devin Wilson,58,9.9,0.5,1.6,0.33,0.3,0.7,0.375,0.3,0.9,0.296,0.6,0.9,0.647,0.9,1.2,0.5,0,0.8,0.7,1.9
2568,Donald Wilson,114,,3.8,7.9,0.474,3.3,6.7,0.493,0.4,1.2,0.363,2.5,3.5,0.732,4.4,2.1,1.3,0.2,,,10.5
2569,Donte Wilson,54,,2.1,6.1,0.344,1.1,2.8,0.384,1,3.3,0.311,1.2,1.7,0.72,2,2.3,0.9,0.1,,,6.5
2570,Doug Wilson,82,,2.9,6.4,0.454,2.3,4.6,0.493,0.6,1.8,0.354,2.1,2.9,0.717,4.3,3.2,2.1,0.5,,,8.5
2571,Drew Wilson,68,12.6,1,1.7,0.578,1,1.7,0.583,0,0,0,0.2,0.9,0.21,3.1,0.3,0.4,0.5,0.5,1.8,2.2
2572,Duane Wilson,75,26.6,3.7,8.8,0.417,2.2,4.6,0.478,1.5,4.2,0.349,2.1,3.2,0.679,2.4,2.3,1.2,0.2,1.8,2.3,10.9
2573,Dyree Wilson,123,,4.2,9.4,0.448,4.2,9.3,0.453,0,0.2,0.19,3.3,4.8,0.685,4.6,2,0.8,0.7,,,11.8
