ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
177,Calvin Baker,114,16.2,2.8,7.8,0.365,1.8,4.5,0.409,1,3.3,0.305,1.4,1.9,0.751,2.2,2.7,1,0.1,1.7,0.2,8.1
178,Carl Baker,112,,1.6,4.4,0.369,1.3,3.6,0.377,0.3,0.8,0.333,0.7,1.2,0.612,3.8,1,0.7,0.5,,,4.2
179,Carlton Baker,7,,6.3,13.4,0.468,6.3,13.3,0.473,0,0.1,0,3.9,7,0.551,6.3,0.9,0.9,0.7,,,16.4
180,Cavon Baker,53,12.9,1.4,4.2,0.342,0.8,2.2,0.388,0.6,2,0.292,1.2,1.7,0.719,1.7,0.9,0.6,0.1,1.3,1.3,4.7
181,Charles Baker,45,,2.1,5,0.414,1.1,2.2,0.49,1,2.9,0.357,0.6,0.8,0.694,2.4,1.8,0.6,0.2,,,5.8
182,Charles Baker,5,,0.6,1,0.6,0.6,0.6,1,0,0.4,0,0.6,1,0.6,0.8,0.4,0.4,0,,,1.8
183,Clarence Baker,57,,3.2,8.8,0.367,2,4.9,0.412,1.2,3.9,0.309,1.4,1.8,0.782,3.4,4.2,1.2,0,,,9
184,Coleton Baker,11,2.9,0.1,0.4,0.25,0,0.2,0,0.1,0.2,0.5,0.1,0.2,0.5,0.1,0.1,0.2,0,0.1,0.6,0.4
185,D'Juan Baker,63,,3,6.6,0.455,1.8,3.5,0.52,1.1,3,0.379,1.5,1.7,0.836,1.8,0.9,0.7,0.1,,,8.6
186,Davis Baker,105,33.9,4.4,9.7,0.454,3.4,7,0.488,1,2.7,0.368,2.2,2.6,0.847,3.6,1,0.7,0.1,2.1,0.5,12
187,Del Baker,100,,0.8,2.1,0.376,0.4,0.8,0.519,0.4,1.3,0.287,0.2,0.3,0.469,0.9,0.6,0.3,0.2,,,2.1
188,Deon Baker,2,3,1.5,1.5,1,1.5,1.5,1,0,0,,0.5,0.5,1,0.5,0.5,0,0,0,0,3.5
189,Devin Baker,33,,1.6,2.8,0.581,1.6,2.8,0.581,0,0,,0.9,1.9,0.453,3.5,0.7,0.4,0.7,,,4.2
190,Devon Baker,58,27,4.2,10.6,0.399,2.4,5.7,0.419,1.8,4.9,0.377,4.5,5.9,0.756,2.4,1.9,1.3,0,2.3,2.1,14.8
191,Dominic Baker,3,,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,,,0
192,Drew Baker,17,7.6,0.8,1.3,0.591,0.8,1.3,0.591,0,0,,0.5,1.5,0.32,1.9,0.2,0.4,0.3,0.8,1.2,2
193,Dusty Baker,42,18.5,1.8,4.2,0.424,0.9,2.3,0.411,0.9,2,0.439,1.6,2,0.767,2.5,1.9,0.5,0.1,1.3,1.2,6
194,Eddie Baker,62,,3.5,8.4,0.418,2.9,6.5,0.437,0.7,1.9,0.35,2.3,3.5,0.653,4.2,2.2,1.2,0.7,,,10
195,Evann Baker,37,4.6,2.6,5.9,0.442,2.2,5,0.435,0.4,0.9,0.485,2.5,3,0.82,2.7,2,0.7,0.2,1.8,0.1,8.1
196,Fred Baker,6,,0.3,1.2,0.286,0.3,1.2,0.286,0,0,,0,0.3,0,1.2,0,0,0,,,0.7
197,Ganon Baker,50,,2,5.1,0.396,1.2,2.5,0.492,0.8,2.6,0.305,1.7,2.1,0.798,2.3,1.9,0.5,0,,,6.5
198,George Baker,32,,0.8,1.6,0.51,0.7,1.2,0.568,0.2,0.4,0.357,0.5,0.8,0.64,1.1,1.7,0.4,0.1,,,2.3
199,Harvey Baker,55,,6.4,13.4,0.48,6.1,12.3,0.493,0.3,1.1,0.322,3.2,4.1,0.778,6,1.4,0.9,0.1,,,16.4
200,Herbert Baker,23,,4.7,9.4,0.5,4.3,8,0.541,0.3,1.3,0.258,1,2.1,0.49,5.7,0.3,0.5,0.7,,,10.8
201,Ian Baker,95,27.1,3.2,7.6,0.424,1.7,3.6,0.464,1.6,4,0.388,2.1,2.7,0.786,3,2.7,1.1,0.1,1.9,1.4,10.1
202,Isaiah Baker,25,2.9,0.1,0.3,0.25,0.1,0.3,0.25,0,0,,0.1,0.4,0.3,0.6,0.1,0,0.2,0.2,0.6,0.3
203,Jason Baker,108,,2.3,5.3,0.434,1,2.3,0.41,1.3,3,0.453,1.1,1.5,0.747,1.3,1.4,0.7,0,,,7
204,Jeremy Baker,45,27.4,2.9,6.3,0.46,2.5,5,0.502,0.4,1.3,0.293,3,4,0.749,4.7,1.2,0.7,0.2,1.6,1.7,9.2
205,John Baker,38,6.7,0.7,1.4,0.472,0.7,1.4,0.472,0,0,,0.6,0.8,0.677,1.6,0,0.1,0.1,0.2,0.7,1.9
206,Jonathan Baker,114,,2.7,6.9,0.394,0.6,1.4,0.449,2.1,5.6,0.38,1.2,1.7,0.72,2.4,2.1,1.3,0,,,8.8
207,Jordan Baker,68,29.3,3.7,9.6,0.384,2.6,6.2,0.416,1.1,3.4,0.326,1.8,2.6,0.669,3.6,3,1,0.3,3.1,2.5,10.2
208,Jordan Baker,116,22.7,1.4,4.1,0.341,0.4,1,0.392,1,3.1,0.324,0.5,0.9,0.616,2.3,1.6,0.9,0.1,1.1,2,4.3
209,Jordan Baker,38,,1.8,3,0.591,1.7,2.9,0.596,0.1,0.2,0.5,1,1.5,0.661,2.5,0.2,0.1,0.4,,,4.6
210,Justin Baker,59,21.2,3.4,6.7,0.511,3.2,6.2,0.522,0.2,0.5,0.379,1.8,2.5,0.711,5,0.6,0.3,0.6,1.6,3.1,8.8
211,Kendric Baker,24,,2.8,8.2,0.345,2.1,5.3,0.405,0.7,3,0.239,3.3,4.8,0.702,2.5,1.1,1.3,0.5,,,9.7
212,Kevin Baker,60,,3.4,6.6,0.519,3.3,6.2,0.532,0.1,0.3,0.263,2.3,3.2,0.735,4.7,1.5,0.3,0.2,,,9.2
213,Kevin Baker,8,22.9,2.6,7.8,0.339,0.3,1.5,0.167,2.4,6.3,0.38,0.9,1.5,0.583,2.1,2.6,1.6,0,1.9,1.5,8.5
214,Kweli Baker,36,,0.8,2.3,0.333,0.7,2.2,0.333,0.1,0.2,0.333,0.3,0.9,0.364,1.3,0.2,0.2,0.1,,,1.9
215,LaMark Baker,92,30.2,3.8,7.5,0.508,3.8,7.3,0.52,0.1,0.3,0.192,2.9,4.3,0.676,2.6,,,,,,10.6
216,Marquis Baker,27,33,4.7,14,0.336,2.4,5.9,0.411,2.3,8.1,0.282,3.7,5.1,0.717,3.4,1.7,1.3,0.2,2.4,1.5,15.4
217,Marquiz Baker,28,28.3,4.6,13.6,0.335,2.5,7.8,0.324,2,5.8,0.35,4.7,6,0.78,3.4,1.1,1.6,0,2.3,2,15.9
218,Matt Baker,15,,0,0.1,0,0,0.1,0,0,0,,0.1,0.3,0.5,0.3,0.1,0.2,0.1,,,0.1
219,Maurice Baker,59,33.7,5.6,11.7,0.481,3.8,7.1,0.539,1.8,4.6,0.391,3.3,4,0.819,6.1,3.8,1.7,0.2,,,16.4
220,Melvin Baker,66,22.6,3.6,7.5,0.486,3.4,6.7,0.508,0.2,0.8,0.294,1.8,2.6,0.702,5,0.8,0.7,0.8,1.8,3.1,9.3
221,Millard Baker,21,,0.7,1,0.636,0.7,1,0.636,0,0,,0.5,0.8,0.588,1.6,0,0.1,0.1,,,1.8
222,Prentis Baker,17,,1,2.3,0.436,1,2.3,0.436,0,0,,0.8,1.6,0.5,1.9,0,0.4,0.1,,,2.8
223,Reed Baker,102,26.1,3.1,8.7,0.354,1.6,4.3,0.382,1.4,4.4,0.327,2.4,2.8,0.85,1.9,1.5,0.8,0,2,0.5,10
224,Reggie Baker,9,27.7,5.3,13.4,0.397,4.2,9.2,0.458,1.1,4.2,0.263,1.9,2.7,0.708,4.1,1.2,1,0.1,2.7,1.9,13.7
225,Reynaul Baker,24,20,1.6,4,0.411,1.6,3.8,0.418,0,0.2,0.25,1,1.5,0.639,1.5,1.7,0.9,0.2,1,1.1,4.3
226,Rich Baker,94,,1.4,3.9,0.37,0.6,1.6,0.401,0.8,2.3,0.347,1.1,1.4,0.746,2.1,1.9,0.9,0,1.6,,4.7
227,Rich Baker,28,,3,7.8,0.388,2,4.1,0.487,1,3.7,0.279,1.9,3,0.627,3.8,2.9,1.7,0,,,9
228,Robert Baker,99,,1.2,3.3,0.369,0.8,1.9,0.414,0.5,1.5,0.31,0.6,1,0.594,2,0.7,0.5,0.2,1.4,,3.5
229,Robert Baker,5,9.2,1.2,2.8,0.429,0.8,1.4,0.571,0.4,1.4,0.286,0.2,0.4,0.5,2,0,0.2,0.8,0.4,1,3
230,Ron Baker,124,30.6,4.2,9.7,0.433,2.3,4.4,0.509,2,5.3,0.369,2.8,3.5,0.801,4.2,2.8,1.3,0.6,1.4,1.7,13.2
231,Ryan Baker,69,7.6,0.6,1.5,0.426,0.3,0.4,0.581,0.4,1,0.357,0.2,0.3,0.739,0.9,0.2,0.2,0,0.2,0.9,1.9
232,Steve Baker,62,24.9,2.6,6.1,0.426,1.6,3.8,0.429,1,2.3,0.423,0.7,1.1,0.667,3.5,1.6,0.7,0.1,1.5,1.9,6.9
233,Terrell Baker,61,,4.4,9.6,0.463,3.2,5.7,0.56,1.2,3.9,0.321,3.1,4,0.768,4.3,2.4,2.3,0.2,,,13.2
234,Tony Baker,4,1.8,0,0.3,0,0,0.3,0,0,0,,1,1,1,0.5,0,0,0,0,0.3,1
235,Torvoris Baker,92,,3,5.8,0.516,3,5.6,0.526,0,0.1,0.083,1.3,2,0.636,6.1,0.9,0.6,0.3,,,7.2
236,Travon Baker,126,26.2,2.3,6.9,0.338,1.2,3.2,0.373,1.2,3.7,0.309,2.1,2.9,0.732,2.3,2.8,1.5,0.1,2,2.2,7.9
237,Tyler Baker,62,13.5,1.4,3.4,0.42,0.8,1.5,0.49,0.7,1.9,0.362,1,1.2,0.836,2.5,0.7,0.4,0.2,1,0.1,4.5
238,Vin Baker,112,29.4,7.7,16.2,0.475,9.3,17.2,0.543,1.3,6.1,0.219,4,6.2,0.637,8.5,1,1,2.5,2.5,3,20
239,Wheeler Baker,30,13.9,1.9,4.8,0.392,0.7,1.7,0.42,1.2,3.1,0.376,0.7,1,0.724,1.4,0.4,0.3,0.1,0.9,1.3,5.6
240,Yusuf Baker,29,,2,3.5,0.584,2,3.5,0.584,0,0,,0.9,1.6,0.556,4.8,0.3,0.4,1.2,,,4.9
241,Stephane Bakinde,41,,1,2.3,0.441,1,2.2,0.446,0,0,0,0.5,1,0.512,2.2,0.2,0.4,0.4,,,2.5
242,Brandon Bakke,85,,1.2,3,0.391,0.2,0.5,0.45,1,2.6,0.381,0.4,0.5,0.821,1,0.7,0.5,0.1,,,3.7
243,Ben Bakken,46,,0.5,0.9,0.585,0.5,0.9,0.585,0,0,,0.2,0.4,0.5,0.7,0.1,0,0.2,,,1.3
244,Jim Bakken,24,,0.3,1,0.292,0.2,0.4,0.4,0.1,0.6,0.214,0,0,,0.5,0.2,0.1,0,,,0.7
245,Felix Balamou,80,13.6,1.3,3.3,0.408,1.3,3.2,0.416,0,0.1,0.143,0.7,1,0.642,1.8,1,0.4,0.2,0.9,1.7,3.3
246,Michael Balance,11,,2.4,6.4,0.371,1.3,2.3,0.56,1.1,4.1,0.267,1.6,2.6,0.621,2.8,0.6,1.4,0.1,,,7.5
247,Rod Balanis,11,,0.4,0.6,0.571,0.3,0.4,0.75,0.1,0.3,0.333,0.2,0.4,0.5,0.5,0.4,0,0,,,1
248,Dogus Balbay,97,20.1,1.5,3.1,0.5,1.5,2.9,0.521,0,0.2,0.125,0.6,1.3,0.512,2.7,3,1,0.4,1.3,1.5,3.7
249,Nathan Balch,30,,0.8,2.3,0.368,0.2,0.6,0.412,0.6,1.7,0.353,0.6,0.6,0.895,1,0.7,0.5,0,0.9,,2.8
250,Jonas Balciunas,11,,0.2,0.3,0.667,0.2,0.2,1,0,0.1,0,0,0,,0.3,0,0,0.1,,,0.4
251,Jonas Balcuinas,15,,0.3,0.7,0.4,0.3,0.7,0.4,0,0,,0.1,0.2,0.667,0.5,0.1,0.1,0.1,,,0.7
252,Brad Bald,5,,0.6,1.4,0.429,0.6,1.4,0.429,0,0,,0,0,,1.4,0.4,0,0,0,,1.2
253,Brendan Bald,102,20.4,2.6,7.1,0.364,1.8,4.5,0.392,0.8,2.6,0.316,1.1,1.7,0.659,1.8,0.7,0.5,0.1,1.2,1.5,7.1
254,Jimmy Balderson,115,,2.5,5.7,0.439,1.5,3.1,0.496,0.9,2.6,0.371,1.5,2.1,0.693,2.6,1.1,0.7,0.1,,,7.4
255,Dale Baldowski,42,,1.1,2.2,0.484,1,2.1,0.5,0,0.1,0.2,0.8,1.1,0.733,2.8,0.4,0.3,0.4,,,3
256,Carlton Baldwin,62,,2.5,6,0.418,2.5,6,0.418,0,0,,1.1,2.2,0.507,3.7,0.1,0.6,0.6,,,6.1
257,Chris Baldwin,8,7.3,0.8,1.9,0.4,0.8,1.6,0.462,0,0.3,0,0.1,0.1,1,2.4,0.1,0.1,0.5,0.4,1.5,1.6
258,Corey Baldwin,40,21.5,2.8,6.7,0.419,1.2,2.4,0.479,1.7,4.3,0.386,1,1.8,0.586,3.4,1.2,1,0.2,1.1,1.8,8.3
259,Diante Baldwin,99,27.4,3.3,7.6,0.427,2.7,6,0.452,0.5,1.6,0.335,1.9,3.1,0.623,3.7,3.3,1.3,0.3,1.9,2.4,8.9
260,Illiwa Baldwin,12,12.2,1.3,2.4,0.552,1.3,2.4,0.552,0,0,,0.7,1.1,0.615,2.3,0.3,0.2,0.3,0.8,2.3,3.3
261,Kamar Baldwin,9,21.4,3.4,6.7,0.517,2.7,4.7,0.571,0.8,2,0.389,0.7,0.8,0.857,2,1.3,2.4,0.4,1.7,1.7,8.3
262,Mitchell Baldwin,124,,1.7,4.1,0.418,1.4,2.9,0.48,0.4,1.3,0.278,1.4,2,0.697,2.3,3,1,0.1,,,5.2
263,Patrick Baldwin,29,,4.8,10,0.478,3.6,7.2,0.505,1.1,2.8,0.407,1.4,2,0.702,4.4,5.3,2,0.2,,,12
264,Sherrod Baldwin,101,14.7,1.2,3.1,0.376,0.9,2.3,0.379,0.3,0.8,0.367,0.4,0.6,0.667,1,0.7,0.4,0,0.8,1.1,3
265,Wade Baldwin,68,29.6,3.4,8,0.431,2.2,5.1,0.436,1.2,2.9,0.422,3.5,4.4,0.8,4.1,4.8,1.3,0.2,2.3,2.5,11.6
266,D.J. Balentine,139,33.4,5.9,13.7,0.431,4,8.7,0.464,1.9,5.1,0.375,4,5,0.792,2.7,3.4,0.6,0.2,2.1,1.3,17.7
267,Vuk Baletic,8,1.8,0,0.4,0,0,0.4,0,0,0,,0,0.3,0,0.6,0.1,0,0,0,0.6,0
268,Rob Balgac,47,,1.6,4.4,0.371,0.7,1.8,0.412,0.9,2.6,0.342,0.8,1.3,0.629,2.1,1.1,0.6,0.3,,,4.9
269,Robert Balgac,58,,2,5.7,0.357,1,2.4,0.428,1,3.3,0.305,0.6,1.1,0.523,3.5,0.8,0.7,0.3,,,5.6
270,Chris Balham,85,,0.6,1.1,0.576,0.6,1.1,0.576,0,0,,0.5,0.8,0.618,1.6,0.1,0.1,0.1,0.7,,1.7
271,Jeff Balistrere,78,,2.5,5.7,0.435,2,4.3,0.474,0.4,1.4,0.315,1.2,2,0.627,3.5,2.3,1.3,0.2,,,6.6
272,Matt Balkema,106,12.8,1.2,2.8,0.418,1.2,2.7,0.422,0,0,0,0.8,1.4,0.529,2.6,0.3,0.3,0.1,0.7,1.7,3.1
273,Renaldo Balkman,104,21.1,3,5.5,0.553,2.9,5,0.581,0.2,0.5,0.291,1.2,2.2,0.533,5.3,1.7,1.2,1.1,,,7.4
274,Aubrey Ball,28,12.4,1.7,4.5,0.378,0.5,1.7,0.313,1.2,2.8,0.418,0.8,1.2,0.676,1.2,0.7,0.3,0,0.6,0.7,5.4
275,Cedric Ball,88,25.5,3.8,6.7,0.569,,,,,,,2.6,4.3,0.599,7.4,,,,,,10.2
276,Eddie Ball,2,,0,0,,0,0,,0,0,,0,0,,0,0.5,0,0,,,0
277,Gordon Ball,54,9,1.3,2.4,0.53,1.3,2.4,0.551,0,0.1,0,0.4,0.6,0.629,2.8,0.4,0.3,0.1,0.8,1.8,3
278,James Ball,25,,2.6,5.8,0.438,2.2,4.6,0.482,0.4,1.3,0.281,0.8,1.2,0.613,2.3,1.3,1.2,0.1,,,6.2
279,Jeff Ball,20,,0.3,0.7,0.385,0.3,0.7,0.385,0,0,,0.2,0.3,0.5,0.7,0.1,0.1,0.1,,,0.7
280,Jermaine Ball,86,,3.4,7.9,0.432,2.6,5.4,0.482,0.8,2.5,0.326,2.2,3,0.734,3.1,4.5,1.2,0.1,,,9.8
281,Jimmal Ball,107,,5.2,13.1,0.4,3.9,8.9,0.443,1.3,4.2,0.308,3,4.1,0.713,3.8,3.7,2.3,0.3,,,14.7
282,Joey Ball,118,,4.2,9.1,0.462,3.1,6.2,0.501,1.1,2.9,0.38,1.4,2.2,0.623,3.1,1.6,1.3,0.5,,,10.9
283,Johnathan Ball,102,,2.4,5,0.476,2.4,4.9,0.485,0,0.1,0.091,1.3,2.2,0.618,4.2,1.5,0.9,0.5,1.9,,6.1
284,Lonzo Ball,9,34.4,5.1,9.2,0.554,2.9,4.1,0.703,2.2,5.1,0.435,2.1,2.9,0.731,5,9.3,1.4,1,2.7,1.7,14.6
285,Nathan Ball,75,,3,5.9,0.506,2.9,5.6,0.517,0.1,0.3,0.286,1.1,1.6,0.648,3.2,0.4,0.6,0.5,,,7.1
286,Nick Ball,28,,0.5,1.3,0.429,0.1,0.2,0.667,0.4,1,0.379,0,0,0,0.4,0.5,0.1,0,,,1.5
287,Phillip Ball,19,,0.4,0.8,0.533,0.4,0.7,0.615,0,0.1,0,0.1,0.3,0.4,0.6,0,0.1,0.1,,,0.9
288,Reggie Ball,28,,2.5,6.3,0.406,1.9,4.1,0.448,0.7,2.1,0.322,1.9,2.8,0.679,3.1,5,1.3,0,,,7.6
289,Sidney Ball,108,,1.7,3.7,0.455,1.1,2,0.56,0.6,1.7,0.332,0.9,1.3,0.713,4.4,1.1,1,0.4,,,4.9
290,Antonio Ballard,89,30.8,2.6,5.3,0.486,2.1,3.8,0.557,0.4,1.4,0.297,1.6,2.4,0.686,5,1.1,0.6,0.3,1.6,1.1,7.2
291,Brandon Ballard,19,,1.8,5.2,0.357,0.3,0.6,0.455,1.6,4.6,0.345,0.3,0.5,0.6,1.7,1.3,0.7,0.1,,,5.6
292,Brett Ballard,56,,0.3,0.9,0.34,0.1,0.3,0.263,0.2,0.6,0.382,0.2,0.2,0.769,0.5,0.6,0.3,0,,,1.1
293,Brian Ballard,7,,0.3,0.6,0.5,0.4,0.6,0.5,0,0,,0,0,,0.4,0,0,0,,,0.6
294,Cordaryl Ballard,57,,3,6.5,0.464,2.5,4.9,0.518,0.5,1.6,0.301,1.3,1.8,0.712,3.5,1.1,0.9,0.1,,,7.8
295,DeWayne Ballard,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
296,Dominic Ballard,22,4,0.1,0.4,0.25,0.1,0.4,0.25,0,0,,0.1,0.1,1,0.5,0.5,0.1,0,0.2,0.3,0.3
297,Greg Ballard,115,31.5,5.9,11.5,0.51,,,,,,,4.2,5.4,0.778,9.7,,,,,,15.9
298,Jeremy Ballard,55,,0.5,1.2,0.412,0.3,0.7,0.425,0.2,0.5,0.393,0.3,0.4,0.81,0.8,0.9,0.3,0,,,1.5
299,Joe Ballard,129,,1.9,5,0.387,1.6,3.6,0.433,0.4,1.4,0.266,1.2,2.2,0.547,3.3,3.2,1.6,0.1,2.7,,5.4
300,Jordan Ballard,5,,0.6,0.8,0.75,0.2,0.2,1,0.4,0.6,0.667,0,0,,0,0.4,0.4,0,,,1.6
301,Leslie Ballard,101,,3.7,9.2,0.402,1.7,3.7,0.46,2,5.5,0.363,0.9,1.3,0.695,1.7,1.4,0.8,0.1,,,10.3
302,Matt Ballard,24,,0.1,0.4,0.222,0.1,0.3,0.25,0,0,0,0.1,0.3,0.429,0.5,0,0,0,0.3,,0.3
303,Matt Ballard,63,25,0.6,2,0.323,0.6,2,0.325,0,0,0,0.8,1.3,0.646,4.7,0.6,0.3,0.4,0.5,2.7,2.1
304,Travis Ballard,25,2.9,0.1,0.3,0.25,0,0.2,0,0.1,0.2,0.5,0,0.1,0.333,0.3,0,0.2,0,0.1,0.8,0.3
305,David Baller,26,,0.2,0.6,0.25,0.1,0.3,0.286,0.1,0.3,0.222,0,0.1,0.333,0.3,0.1,0.2,0,0.1,,0.4
306,Adam Ballinger,128,,1.9,3.8,0.503,1.6,2.9,0.542,0.3,0.8,0.37,0.8,0.9,0.832,3.1,0.6,0.3,0.6,,,4.9
307,Chris Balliro,55,,2.4,6.5,0.373,1.2,2.8,0.429,1.2,3.7,0.33,0.9,1.4,0.671,3.6,0.6,0.6,0.3,,,7
308,Jake Ballis,50,,1.2,2.7,0.456,1.2,2.7,0.456,0,0,,0.8,1.5,0.562,3,0.5,0.4,0.1,,,3.3
309,Jaylan Ballou,2,1.5,0.5,1,0.5,0.5,1,0.5,0,0,,0,0.5,0,1,1,0.5,0,0,0,1
310,Noah Ballou,4,,0.8,1.8,0.429,0.3,1,0.25,0.5,0.8,0.667,0.3,1,0.25,1,1,1,0.5,,,2.3
311,Daveon Balls,61,19,1.2,4.1,0.293,0.8,2.5,0.325,0.4,1.6,0.242,0.9,1.1,0.8,1.9,1.6,0.7,0,1.5,1.8,3.7
312,Petras Balocka,67,23.5,2.3,5.7,0.409,2.1,4.8,0.443,0.2,0.9,0.224,2.1,3.4,0.623,5.9,1.4,0.3,0.2,2.3,0.9,7
313,Ezekiel Balogun,11,6.3,1.4,2.8,0.484,0.9,1.8,0.5,0.5,1,0.455,0.6,1,0.636,2.6,0,0.4,0.5,0.5,1.2,3.8
314,Mike Balogun,26,8.2,0.9,2.6,0.353,0.3,0.4,0.636,0.7,2.2,0.298,0.5,0.6,0.867,0.5,0.4,0.2,0,0.2,0.6,3
315,Tommy Balom,9,,0.4,1,0.444,0.4,1,0.444,0,0,,0.2,0.9,0.25,1.1,0.3,0.4,0,,,1.1
316,Bryan Balser,55,,0.6,1.7,0.344,0.3,0.8,0.395,0.3,0.9,0.3,0.2,0.4,0.476,0.6,0.3,0.2,0.1,,,1.6
317,Ivo Baltic,143,22.4,3.1,6.3,0.491,3,5.9,0.503,0.1,0.4,0.294,1.2,1.9,0.624,4.7,1.2,0.8,0.3,1.7,2.3,7.5
318,Conroy Baltimore,69,7.9,0.8,1.6,0.473,0.8,1.6,0.473,0,0,,0.5,0.7,0.696,2.2,0.1,0.2,0.3,0.5,1.3,2
319,John Balwigaire,31,18.6,1.5,4,0.371,0.7,1.8,0.393,0.8,2.2,0.353,0.5,0.7,0.739,1.2,1,0.7,0,0.7,1.7,4.3
320,Amidou Bamba,10,22.7,2.5,4.8,0.521,2.5,4.8,0.521,0,0,,1.1,2.2,0.5,5.4,0.5,0.2,1.1,0.9,2.8,6.1
321,Belco Bamba,48,,1.1,2.4,0.482,1.1,2.4,0.482,0,0,,1.1,2.1,0.505,3.3,0.4,0.5,0.2,,,3.4
322,Tiegbe Bamba,27,30.4,4.1,7.5,0.55,3.6,6,0.595,0.5,1.4,0.359,2.9,4.1,0.688,6.8,1.1,1.2,0.2,1.7,2.4,11.6
323,Scott Bamforth,99,30.6,4.2,9,0.464,1.6,3.2,0.495,2.6,5.8,0.446,2.6,3,0.866,3.2,2.5,0.8,0,1.6,1.8,13.6
324,Stephen Bamigbola,53,,0.7,1.6,0.435,0.7,1.6,0.435,0,0,,0.6,1.1,0.534,2.3,0.1,0.2,0.2,,,2
325,Solomon Bamiro,48,,1.8,3.7,0.475,1.8,3.6,0.488,0,0.1,0.143,1.1,1.8,0.612,2.9,0.4,0.6,0.2,,,4.6
326,Othello Banaci,3,,0,0.3,0,0,0.3,0,0,0,,1.3,1.3,1,0.3,0,0,0,0,,1.3
327,Matt Banas,22,3.1,0.2,0.5,0.417,0.2,0.5,0.455,0,0,0,0.1,0.2,0.4,0.5,0.1,0.1,0,0.1,0.5,0.5
328,Max Banchy,25,14.2,1,2.5,0.381,0.4,0.8,0.474,0.6,1.8,0.341,0.2,0.2,0.8,1.1,0.4,0.4,0,1.1,1,2.7
329,David Bancroft,101,,1,2.1,0.5,1,1.9,0.536,0,0.2,0.15,0.8,1.1,0.687,2,0.3,0.3,0.6,,,2.9
330,Ted Bancroft,93,6.1,0.2,0.7,0.275,0.1,0.3,0.458,0.1,0.5,0.178,0.1,0.2,0.409,0.9,0.2,0.3,0,0.3,0.8,0.6
331,Keli'i Bandmann,52,,2.2,6.9,0.313,0.9,2.4,0.366,1.3,4.6,0.286,1.1,1.8,0.579,2.2,0.8,0.6,0.2,,,6.7
332,Djim Bandoumel,40,22,2.9,5.7,0.515,2.9,5.7,0.515,0,0,,1.5,2.4,0.642,4.5,1,0.1,1.4,1.2,1.9,7.4
333,Desmond Bane,9,24.1,2.9,5.6,0.52,1.9,3,0.63,1,2.6,0.391,1.7,2,0.833,2.8,0.9,0.6,0.1,0.7,1.9,8.4
334,Marco Banegas-Flores,27,27.7,2.3,6.1,0.378,1.1,3,0.378,1.1,3,0.378,1.7,2.1,0.793,2.5,1.9,1.9,0,2,1.9,7.4
335,Marco Banegas-Flores,77,11.8,0.7,2,0.338,0.5,1.6,0.35,0.1,0.4,0.29,0.7,1.1,0.614,1,1,0.6,0.1,1.1,1,2.1
336,Morlaye Bangoura,27,,3,6.6,0.453,3,6.5,0.455,0,0.1,0.333,1.2,1.6,0.727,3.5,1,0.6,0.8,,,7.2
337,Alpha Bangura,26,,6.9,15.1,0.457,6.4,12.9,0.496,0.5,2.2,0.228,3.7,5.1,0.722,5.5,1,1.5,0.2,,,18
338,Paul Bania,17,,0.4,1.6,0.25,0.3,0.9,0.313,0.1,0.7,0.167,0.1,0.4,0.333,1,0.3,0.4,0.1,,,1.1
339,Matt Baniak,126,,2.7,5.1,0.519,2.6,5,0.517,0.1,0.1,0.588,1.3,1.9,0.705,4,0.6,0.7,0.7,,,6.7
340,Vishal Banipal,9,4.4,0.2,1,0.222,0,0.1,0,0.2,0.9,0.25,0,0.2,0,0.2,0.3,0.1,0,0,0.2,0.7
341,Evaldas Baniulis,115,11.4,1.5,3.9,0.396,0.4,1,0.392,1.1,2.9,0.397,0.4,0.6,0.612,2.2,0.7,0.4,0.1,0.8,0.2,4.6
342,Nenad Banjanin,47,,0.9,1.6,0.547,0.9,1.5,0.556,0,0.1,0.333,0.4,0.8,0.487,1.5,0.3,0.2,0,0.7,,2.2
343,Rashaun Banjo,109,,4,8.1,0.492,3.2,6.1,0.519,0.8,2.1,0.411,1.9,2.4,0.757,4.4,1,0.7,0.3,,,10.7
344,Blair Banker,7,1.6,0,0.1,0,0,0.1,0,0,0,,0.1,0.3,0.5,0.1,0,0,0,0,0.3,0.1
345,Kyle Bankhead,121,,1.8,4,0.457,0.4,0.9,0.472,1.4,3.1,0.453,0.6,0.9,0.731,2,1.8,0.6,0,,,5.6
346,Shawn Bankhead,64,,3.3,7.4,0.452,3.3,7.3,0.457,0,0.1,0.143,1.5,2.2,0.683,3.1,1.8,0.6,0.2,,,8.2
347,Adrian Banks,54,,6.6,13.6,0.488,3.9,7.7,0.507,2.7,5.9,0.464,4,5.3,0.764,4,1.7,1,0.1,2.4,,20
348,Alcienoid Banks,28,,1.3,3.8,0.349,1.2,3.3,0.359,0.1,0.5,0.286,0.7,1.4,0.526,3.4,1.6,0.9,0.3,,,3.5
349,Anthony Banks,59,29.2,5.4,10.3,0.524,5.4,10.2,0.526,0,0,0,3,4.6,0.662,6.5,0.8,0.9,0.6,1.9,2.6,13.8
