ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
549,D'Quill Osbey,13,,1.1,2.8,0.389,0.9,2.2,0.429,0.2,0.6,0.25,0.5,0.6,0.75,0.6,0.2,0.5,0,,,2.8
550,Andy Osborn,116,,3.2,7.5,0.429,1.8,3.6,0.508,1.4,4,0.358,1.1,1.5,0.725,4.3,1.1,0.4,0.6,,,9
551,Cade Osborn,7,,2.6,4.6,0.563,3.3,2.7,0.684,0.7,1.9,0.385,1.4,1.9,0.769,1.4,0.3,0.4,0,,,7.3
552,Chris Osborn,5,,0.8,2.4,0.333,0.6,1.2,0.5,0.2,1.2,0.167,0.2,0.4,0.5,0.8,0.2,0.2,0,,,2
553,Clayton Osborn,36,,0.6,2,0.282,0.3,0.9,0.333,0.3,1.1,0.237,0.5,0.6,0.783,0.9,0.7,0.2,0.1,,,1.9
554,Ryan Osborn,32,,0.1,0.5,0.235,0,0.2,0.2,0.1,0.4,0.25,0.3,0.3,0.8,0.2,0.1,0,0,,,0.6
555,Trevor Osborn,23,1.8,0.1,0.5,0.167,0.1,0.2,0.5,0,0.3,0,0.3,0.3,0.857,0.3,0.2,0.1,0,0.1,0.1,0.4
556,Adam Osborne,2,,0,1.5,0,0,1.5,0,0,0,,0,0,,1,0,0,0,,,0
557,Alex Osborne,125,17,1.7,3.4,0.509,1.7,3.4,0.509,0,0,,0.8,1.6,0.5,3.9,0.4,0.9,0.4,0.8,2.4,4.3
558,Bob Osborne,8,,0.1,0.6,0.2,0.1,0.6,0.2,0,0,,0.1,0.3,0.5,1,0.1,0.1,0,,,0.4
559,Chris Osborne,35,,0.7,1.4,0.52,0.7,1.4,0.52,0,0,,0.3,0.5,0.474,0.9,0.1,0.2,0.1,,,1.7
560,Connor Osborne,116,17,1.8,3.5,0.515,1.8,3.5,0.517,0,0,0.25,1,2,0.522,3.6,0.5,0.2,0.6,1.1,2.3,4.7
561,Everett Osborne,60,16.3,1.6,4.6,0.345,1.2,2.9,0.401,0.5,1.8,0.255,1,1.4,0.747,2,0.8,0.4,0.2,1.1,1.1,4.7
562,James Osborne,7,,0.1,0.6,0.25,0.1,0.6,0.25,0,0,,0.1,0.1,1,0.1,0,0.1,0,,,0.4
563,Jason Osborne,78,,4.9,9,0.547,4.9,9,0.547,0,0,,1.8,3.3,0.556,6.1,1.2,0.6,0.9,,,11.7
564,Jason Osborne,67,,4,9.7,0.413,2.8,6,0.465,1.2,3.7,0.327,1.4,2.2,0.62,5.8,3.6,1.8,0.9,,,10.6
565,Jason Osborne,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
566,Jeff Osborne,2,2.5,0,1,0,0,0.5,0,0,0.5,0,0,0,,0.5,0,0,0,0,0,0
567,Jon Osborne,8,,0.1,0.5,0.25,0.1,0.4,0.333,0,0.1,0,0,0.1,0,0.1,0,0.1,0,,,0.3
568,Larry Osborne,66,,0.6,1.5,0.38,0.6,1.5,0.38,0,0,,0.3,0.7,0.479,2,0.1,0.3,0.8,,,1.5
569,Leland Osborne,18,,1.3,3,0.426,1.1,2.5,0.422,0.2,0.5,0.444,1.4,2.1,0.684,1.2,0.4,0.3,0.2,,,4.2
570,Nick Osborne,89,16.1,2.2,4.7,0.461,1.9,4,0.482,0.2,0.7,0.344,0.8,1.1,0.701,4,0.4,0.3,0.3,0.9,2.7,5.4
571,Donald Osbourne,54,,1.2,3.3,0.364,1.2,3.3,0.364,0,0,,0.9,1.7,0.495,3.7,0.2,0.3,0.5,,,3.2
572,Nicholaus Osbourne,12,2.7,0.5,1.2,0.429,0.2,0.3,0.667,0.3,0.9,0.364,0,0,,0.3,0,0.3,0,0.3,0.1,1.3
573,Bambale Osby,98,,2.3,4.2,0.538,2.3,4.2,0.539,0,0,0,1.9,3.1,0.613,4.1,0.5,0.3,0.9,2.8,,6.4
574,Danny Osby,51,,2.6,7.2,0.355,1.4,3.3,0.423,1.2,3.9,0.299,0.9,1.4,0.667,1.6,1.5,1.1,0.3,,,7.3
575,Levi Osby,25,,0.7,1.8,0.391,0.7,1.8,0.409,0,0.1,0,0.5,0.9,0.545,2.8,0.3,0.2,0.5,,,1.9
576,Romero Osby,134,23.5,3.2,6.5,0.492,2.9,5.7,0.505,0.3,0.8,0.392,2.4,3.2,0.737,4.7,0.8,0.4,0.6,1.2,1.4,9
577,Dylan Osean,113,,2.5,5.7,0.438,1.4,2.9,0.494,1.1,2.8,0.381,1.7,2,0.852,2.3,1.4,0.8,0.2,,,7.8
578,Dominic Osei,75,,0.8,3,0.274,0.6,1.7,0.321,0.3,1.2,0.207,0.4,0.8,0.509,1.7,0.4,0.4,0.1,,,2.3
579,Idris Osei-Agyeman,67,,1.1,2.9,0.371,0.5,1.2,0.425,0.6,1.7,0.333,0.3,0.6,0.462,1.7,0.8,0.7,0.1,,,3
580,Andrew Osemhen,115,12.8,0.8,1.9,0.403,0.8,1.9,0.403,0,0,,0.6,1.1,0.592,2,0.2,0.2,0.3,0.7,2,2.2
581,Oto Osenieks,96,12.8,1.3,3.2,0.396,1,2.1,0.487,0.3,1.2,0.234,0.7,1.1,0.627,2.1,0.7,0.4,0.2,0.8,1.3,3.5
582,Cory Osetkowski,114,18.8,2,4.4,0.46,1.8,3.7,0.492,0.2,0.7,0.291,1.2,1.9,0.626,3.7,1.3,0.4,0.8,1.1,2,5.4
583,Dylan Osetkowski,65,27.5,3.4,7.3,0.46,3.1,6.4,0.48,0.3,0.9,0.316,1.9,3.1,0.609,6.6,1.2,0.9,0.4,1.8,2.3,8.9
584,Aaron Osgood,35,11.7,1.3,2.7,0.505,1.3,2.6,0.505,0,0.1,0.5,0.8,1.5,0.5,2.4,0.5,0.4,0.3,0.8,1.3,3.5
585,Christian Oshita,18,8.4,0.6,1.9,0.294,0.3,0.8,0.333,0.3,1.1,0.263,0.2,0.5,0.444,1.6,0.2,0.1,0,0.7,0.9,1.6
586,Jason Osier,66,,0.9,2.5,0.373,0.2,0.5,0.382,0.7,2,0.371,0.3,0.6,0.513,1.2,0.5,0.4,0,,,2.9
587,Tide Osifeso,6,2,0.3,0.5,0.667,0.2,0.2,1,0.2,0.3,0.5,0.2,0.8,0.2,0.2,0,0.3,0,0.5,0.5,1
588,Matt Osikowicz,85,,2.7,5.3,0.504,2.7,5.3,0.506,0,0,0,1.5,2.2,0.66,3.2,0.9,0.6,0.4,,,6.8
589,Martin Osimani,87,,1.2,3.3,0.368,0.7,1.6,0.444,0.5,1.7,0.295,1.2,1.4,0.817,2,4,0.8,0.1,,,4.1
590,Corey Osinski,118,,3.8,7.5,0.499,3.2,5.8,0.553,0.5,1.7,0.313,2.9,3.5,0.81,4.6,0.9,1,0.3,,,10.9
591,Alex Osipovitch,78,,2.1,4.8,0.429,1.7,3.5,0.489,0.4,1.3,0.272,0.9,1.3,0.69,2.5,0.8,0.4,0.1,,,5.4
592,Adham Osman,4,,0.3,0.3,1,0.3,0.3,1,0,0,,0,0,,0,0,0,0,,,0.5
593,Vedad Osmanovic,100,,2.5,6.3,0.391,1.1,2.2,0.477,1.4,4.1,0.345,0.6,0.9,0.674,1.8,0.7,0.6,0.2,,,7
594,Eric Osmundson,110,,1.9,5,0.369,0.9,2.2,0.398,1,2.8,0.346,0.8,1.3,0.622,1.6,1.4,0.4,0,,,5.5
595,Roque Osorio,20,,4.7,9.2,0.511,4.5,8.6,0.523,0.2,0.6,0.333,2.1,3.3,0.646,6.3,0.8,0.8,1.3,,,11.7
596,Kemy Osse,101,16,1.9,5,0.38,0.8,2,0.412,1,2.9,0.358,0.8,1.2,0.701,2.3,0.7,0.7,0.1,0.7,1.2,5.6
597,Brett Ost,52,,1.1,3.2,0.343,0.5,1.1,0.421,0.6,2.1,0.303,0.4,0.5,0.731,1.3,1.5,0.5,0,,,3.2
598,Ivan Ostarcevic,57,,4.6,9.6,0.482,4.6,9.3,0.497,0,0.3,0.053,1.6,3.1,0.534,4.3,1,0.5,0.2,,,10.9
599,Ryan Osterloh,6,1.7,0,0.2,0,0,0.2,0,0,0,,0.3,0.3,1,0.3,0,0,0,0,0.2,0.3
600,Aaron Osterman,8,,0,0,,0,0,,0,0,,0,0,,0.4,0,0.1,0,,,0
601,Greg Ostertag,127,16.1,3.1,5.6,0.55,3.3,6,0.56,0,0,0,1.5,2.5,0.604,6.1,0.3,0.3,2,1.4,2.1,7.6
602,Troy Ostler,57,,5.1,9.9,0.516,5.1,9.8,0.519,0,0.1,0.2,3.6,5.6,0.652,6.5,1.7,0.5,1.5,,,13.9
603,Jeremiah Ostrowski,45,27.7,1.6,4.1,0.383,1.2,2.4,0.473,0.4,1.6,0.247,1.2,2,0.602,2.3,5.6,1.2,0,2.4,2,4.7
604,Stephen Osu,18,2.6,0.2,0.8,0.286,0.2,0.8,0.286,0,0,,0.3,0.7,0.417,0.7,0.1,0,0,0.2,0.3,0.7
605,Tony Osunsanmi,76,11.6,0.3,0.7,0.46,0.3,0.7,0.46,0,0,,0.3,0.4,0.679,2.7,0.2,0.3,0.2,0.3,0.7,0.9
606,Joshua Oswald,43,13.7,1.4,3.7,0.389,1.1,2.3,0.495,0.3,1.4,0.217,0.5,0.6,0.769,2.4,0.5,0.3,0.2,0.7,1.3,3.6
607,Tom Oswald,82,,2,4.2,0.477,1.9,3.8,0.486,0.1,0.4,0.379,1,1.6,0.59,3.6,1.2,0.6,0.8,,,5.1
608,J.C. Otero,33,22.9,3.2,6.4,0.491,2.5,4,0.632,0.6,2.4,0.253,0.9,1.6,0.585,6,0.8,0.6,0.5,0.8,1.4,7.8
609,Manny Otero,55,,2.2,6,0.366,0.2,0.6,0.353,2,5.3,0.367,1.2,1.3,0.865,1.3,0.9,0.6,0,,,7.5
610,Adrian Otey,7,,0.1,0.6,0.25,0.1,0.6,0.25,0,0,,0.6,0.6,1,0.9,0,0.3,0.1,,,0.9
611,,179,,0.5,1.4,0.315,0.3,0.7,0.395,0.2,0.8,0.246,0.2,0.4,0.594,1,0.2,0.1,0.1,,,1.3
612,Matt Othick,129,24.3,2.3,5.4,0.426,0.8,1.7,0.498,1.5,3.8,0.394,2.1,2.7,0.766,2.1,4.3,,,,,8.2
613,Steve Othoro,53,,0.7,1.2,0.591,0.7,1.2,0.591,0,0,,0.5,0.9,0.521,2.3,0.1,0.2,0.3,,,1.9
614,Dezon Otis,34,,0.5,1.9,0.242,0.4,1.3,0.311,0.1,0.6,0.095,0.5,0.9,0.548,0.8,0.5,0.3,0.1,1.4,,1.5
615,Frank Otis,107,18,2,3.4,0.605,2,3.4,0.605,0,0,,0.8,1.5,0.551,4,1,0.7,0.3,1.3,1.6,4.9
616,Nick Otis,115,,1.3,3.8,0.356,0.3,0.7,0.513,1,3.1,0.322,0.4,0.6,0.761,1.5,1,0.3,0,,,4.1
617,West Otis,103,,1,2.7,0.356,0.7,1.6,0.44,0.3,1.1,0.232,0.6,0.9,0.649,1.3,0.8,0.7,0,,,2.8
618,Andrew Ott,58,10.6,0.8,1.5,0.535,0.8,1.5,0.541,0,0,0,0.6,1.1,0.565,1.7,0.1,0.2,0.2,0.5,0.7,2.2
619,Chris Ott,56,,1.9,4.5,0.418,1.9,4.5,0.42,0,0,0,0.8,1.4,0.544,2.2,0.6,0.3,0.5,,,4.5
620,Michael Ott,13,,0.2,0.8,0.273,0.1,0.2,0.333,0.2,0.6,0.25,0,0,,0.2,0,0.1,0,,,0.6
621,Tyler Ott,17,4.5,0.7,2.1,0.343,0.2,0.5,0.444,0.5,1.5,0.308,0.2,0.4,0.571,0.7,0.1,0.2,0,0.3,0.8,2.1
622,Eric Ottens,67,,1.2,2.9,0.405,0.3,0.7,0.5,0.8,2.2,0.376,0.2,0.2,0.688,1.1,0.4,0.2,0.1,,,3.4
623,Marcus Ottey,9,26.2,4,8.8,0.456,3.7,7.7,0.478,0.3,1.1,0.3,3.4,4.3,0.795,2.2,1.7,0.9,0,1.6,2.2,11.8
624,Trevor Ottley,64,17.7,1.5,3.6,0.408,1.5,3.6,0.408,0,0,,1.8,2.6,0.667,4.7,0.6,1,1.2,1.5,3,4.7
625,Damion Ottman,14,4.4,0.1,0.9,0.083,0.1,0.5,0.143,0,0.4,0,0.2,0.4,0.5,1.1,0.1,0.1,0.1,0.4,0.8,0.4
626,Matt Otto,40,,0.4,1.6,0.266,0.2,0.7,0.222,0.3,0.9,0.297,0.5,0.5,0.947,0.9,0.1,0.2,0.1,,,1.6
627,Ken Ottrix,14,,0.7,1.4,0.5,0.7,1.4,0.5,0,0,,0.1,0.1,1,1.1,0.1,0.1,0.3,,,1.6
628,Chris Otule,124,17.5,1.9,3.3,0.587,1.9,3.3,0.587,0,0,,1.1,2.1,0.527,3.6,0.2,0.2,1.2,1,2,5
629,Dallas Ouano,5,2.8,0,0,,0,0,,0,0,,0,0,,0,0,0.2,0,0.2,0,0
630,Karim Ouattara,78,,1.2,2.1,0.594,1.2,2,0.595,0,0,0.5,0.4,0.8,0.469,3.5,0.8,0.6,0.6,,,2.8
631,Kelly Oubre,36,21,3.1,6.9,0.444,2.1,4.3,0.497,0.9,2.6,0.358,2.2,3.1,0.718,5,0.8,1.1,0.4,1.2,2,9.3
632,Andre Oupoh,23,,1.5,4.6,0.333,0.8,2.3,0.34,0.7,2.3,0.327,1,1.3,0.71,1.9,0.5,0.3,0,,,4.7
633,Jason Ourada,12,,0,0.5,0,0,0.3,0,0,0.3,0,0.1,0.3,0.333,0.3,0.2,0.2,0,,,0.1
634,Khalil Ourguis,4,,0,0.3,0,0,0.3,0,0,0,,0,0,,0.8,0.3,0,0,,,0
635,Jermaine Ousley,57,,3,6.7,0.445,3,6.6,0.452,0,0.1,0,1.5,2.5,0.6,5.9,1.1,1.2,1.3,,,7.5
636,Shawn Outen,54,,1.3,3,0.423,1.2,2.8,0.441,0,0.2,0.182,0.6,1.3,0.478,2.6,0.2,0.4,0.4,1.2,,3.2
637,Orion Outerbridge,95,21.2,3.2,6.8,0.468,2.9,5.9,0.491,0.3,0.9,0.318,1.3,2,0.667,4,0.3,0.3,1.1,0.9,1.7,8
638,Jared Outing,113,,1.5,3.5,0.446,1.5,3.3,0.467,0,0.2,0.125,1.2,1.8,0.646,3.2,0.7,0.6,0.3,,,4.3
639,Bo Outlaw,61,33.3,5.8,8.6,0.669,,,,,,,2.5,5.3,0.474,9.1,3,2.2,3.5,2.4,2.9,14
640,Ty Outlaw,8,10.9,1,2.9,0.348,0,0.6,0,1,2.3,0.444,0.6,0.8,0.833,2,0.1,0,0.1,0.4,1.6,3.6
641,Tyrone Outlaw,30,14.6,1.9,4.6,0.413,1.3,2.9,0.465,0.6,1.7,0.327,1.1,1.3,0.821,2.1,0.5,0.7,0.3,0.7,1.2,5.4
642,Walter Outlaw,21,,4.4,8.8,0.503,4,7,0.568,0.5,1.9,0.256,1.5,2.6,0.593,9.1,1,0.9,0.4,,,10.9
643,Jamel Outler,110,20.5,2.5,6.8,0.367,0.8,2.1,0.412,1.6,4.7,0.348,1.5,2.1,0.685,1.6,0.6,0.6,0,1.1,1.9,8.1
644,Jabari Outtz,89,,5,13.3,0.374,2.9,7,0.407,2.1,6.3,0.337,4.2,5.8,0.731,3.8,4,1.3,0,,,16.4
645,Elvir Ovcina,113,,1.3,3.4,0.365,0.9,2.1,0.445,0.3,1.4,0.242,0.2,0.4,0.533,3.2,1.2,0.6,0.7,,,3.1
646,Randy Oveneke,108,,1.5,3.5,0.417,1.4,3.2,0.438,0.1,0.3,0.188,0.9,1.4,0.673,3.2,0.6,0.4,0.1,1.6,,3.9
647,Cornelius Overby,85,,2.7,6.6,0.412,2.1,4.6,0.449,0.6,2,0.325,2.5,3.5,0.717,3.3,2.9,1.1,0.1,,,8.6
648,Jay Overcash,8,,0.1,0.4,0.333,0,0,,0.1,0.4,0.333,0,0,,0.4,0.1,0,0,,,0.4
649,Clarke Overlander,28,7.4,0.4,1.9,0.192,0.1,0.2,0.5,0.3,1.6,0.152,0.1,0.3,0.571,0.3,0.2,0.2,0,0.2,1,1.1
650,Dion Overstreet,3,1.3,0,0,,0,0,,0,0,,0.7,0.7,1,0,0,0,0,0.3,0,0.7
651,Roosevelt Overstreet,44,,1.7,3.9,0.434,1.7,3.9,0.434,0,0,,1.4,3.3,0.434,5,0.5,0.4,0.3,,,4.8
652,Bruce Overton,74,,1.6,3.9,0.42,1.5,3.1,0.48,0.1,0.8,0.186,0.9,1.2,0.692,3.1,0.6,0.5,0.2,,,4.2
653,Chuck Overton,53,,4.6,10.9,0.418,4.1,8.9,0.462,0.5,2.1,0.229,2.9,4,0.722,4.4,1.6,1.1,0.3,,,12.5
654,Doug Overton,123,35,5.6,11.4,0.486,4.4,8.4,0.526,1.2,3.1,0.378,2.3,2.8,0.814,3.4,5.5,2.3,0,2.7,1.8,14.6
655,Kevin Overton,56,,2.8,6.1,0.457,2.7,5.7,0.472,0.1,0.4,0.261,2.2,3.5,0.624,4.9,0.8,1.1,0.4,,,7.9
656,Miles Overton,44,11.9,1.2,4.2,0.284,0.6,2,0.295,0.6,2.2,0.274,1.2,1.6,0.732,1.1,0.7,0.5,0.1,1,1.4,4.1
657,Venoy Overton,135,22.1,2,4.8,0.412,1.6,3.5,0.47,0.3,1.3,0.263,2.1,2.8,0.726,2.4,2.9,1.3,0.2,2,1.3,6.3
658,Magd Owayed,2,2.5,0,0,,0,0,,0,0,,0.5,1,0.5,2,0,0,0,0,0,0.5
659,Addison Owen,1,1,1,1,1,0,0,,1,1,1,0,0,,0,0,0,0,0,0,3
660,LaMar Owen,65,,3.2,5.9,0.534,3.1,5.8,0.537,0,0.1,0.25,1.1,1.5,0.73,4.1,0.6,1.2,0.5,,,7.4
661,Nathan Owen,54,,1.2,3.9,0.316,0.4,1.3,0.348,0.8,2.6,0.3,0.5,1,0.491,1.3,0.8,0.4,0.1,,,3.7
662,Raven Owen,3,1.7,0.3,1,0.333,0,0,,0.3,1,0.333,0,0,,0,0,0,0,0.3,0.7,1
663,Nate Owendoff,10,,0.1,0.5,0.2,0.1,0.5,0.2,0,0,,0.8,1,0.8,0.7,0.2,0,0,,,1
664,Albert Owens,75,19.2,3.1,7,0.439,3,6.8,0.449,0.1,0.3,0.2,1.5,2.4,0.632,3.9,0.5,0.3,1.1,0.9,1.6,7.8
665,Andre Owens,24,,3.3,8.4,0.398,2.5,6.2,0.409,0.8,2.2,0.365,1.5,2.2,0.692,1.6,4,1.1,0.2,,,9
666,Andre Owens,63,,2.5,6.1,0.409,2,4.5,0.43,0.5,1.6,0.347,2,2.7,0.728,3.4,6.3,2.1,0.2,,,7.5
667,Andre Owens,117,30.2,4.4,11.5,0.385,2.3,5.3,0.438,2.1,6.2,0.34,2.2,3.1,0.737,4.2,2.2,1,0.1,,,13.2
668,Andre Owens,55,,5.5,11.6,0.473,4.7,9.1,0.514,0.8,2.5,0.321,2.7,4.2,0.642,5,2.9,1.5,0.5,,,14.4
669,Billy Owens,103,35.1,6.9,13.6,0.505,6.4,12.1,0.527,0.5,1.5,0.325,3.7,5.4,0.682,8.8,3.7,2.1,0.9,2.6,2.9,17.9
670,Brandon Owens,67,,0.6,1.9,0.315,0.5,1.1,0.432,0.1,0.7,0.14,0.6,0.7,0.76,0.6,1.2,0.3,0,,,1.8
671,Chris Owens,106,26.8,3.8,8.5,0.453,3.7,7.9,0.471,0.1,0.6,0.231,3,5,0.598,6.4,0.8,1,1.8,1.7,2.2,10.8
672,Chris Owens,32,,0.8,2.5,0.333,0.6,1.7,0.34,0.3,0.9,0.321,0.3,0.5,0.647,1.3,0.2,0.1,0.1,,,2.3
673,Claxton Owens,21,,1.2,2.9,0.41,1.2,2.9,0.41,0,0,,1.5,2.6,0.593,2.8,0,0.3,0.5,,,3.9
674,Clemmye Owens,73,28.6,4.1,10.1,0.404,2.2,4.6,0.469,1.9,5.5,0.35,1.3,1.8,0.733,2,1.4,1.1,0.1,1.4,1.8,11.4
675,Cliff Owens,105,,3.6,6.6,0.542,3.6,6.6,0.543,0,0,0,1.7,3,0.555,6,0.6,0.6,0.4,,,8.9
676,Damian Owens,116,,5.6,11.4,0.488,5.2,9.9,0.521,0.4,1.5,0.27,2.4,4.3,0.553,7.5,2.9,2.1,0.8,,,13.9
677,Darrel Owens,124,,2.3,4.9,0.473,1.2,2.1,0.588,1.1,2.8,0.387,0.7,1,0.746,2.9,1.8,1.1,0.2,,,6.5
678,Destah Owens,3,,0.3,0.3,1,0,0,,0.3,0.3,1,0,0,,0,0,0.3,0,,,1
679,Freddie Owens,111,,2.7,6.2,0.435,2.1,4.5,0.476,0.6,1.7,0.328,1.2,1.8,0.689,2,1,0.5,0,,,7.2
680,Garland Owens,102,17.8,1.5,3.2,0.474,1.3,2.4,0.522,0.3,0.8,0.329,0.6,1,0.612,2.4,0.8,0.3,0.2,0.8,2.1,3.9
681,Geoff Owens,113,,3.5,6.3,0.566,3.5,6.2,0.569,0,0,0,2.3,4.5,0.506,7.1,1.5,0.6,1.8,,,9.4
682,Jack Owens,76,,3,8.1,0.367,1.8,5,0.363,1.2,3.1,0.372,2.2,3.2,0.682,3.2,4.1,1.5,0.1,,,9.3
683,Jamal Owens,1,,0,0,,0,0,,0,0,,0,2,0,0,0,0,0,0,,0
684,Jason Owens,67,9.4,0.8,2.3,0.364,0.8,2.2,0.367,0,0.1,0.25,0.3,0.6,0.538,2,0.3,0.2,0.2,0.6,1.4,2
685,Joe Owens,8,,0.3,1,0.25,0.3,0.5,0.25,0.1,0.5,0.25,0.1,0.3,0.5,0.4,0.4,0,0,,,0.8
686,Josh Owens,120,27.3,3.6,6.3,0.573,3.6,6.3,0.573,0,0,,1.5,2.4,0.621,4.7,0.8,0.9,0.7,1.3,1.4,8.8
687,Kahlil Owens,54,14.3,2.2,3.6,0.597,2.2,3.6,0.597,0,0,,0.8,1.8,0.454,4.8,0.3,0.6,0.4,1.1,2.4,5.1
688,Keith Owens,97,13.2,1.2,2.1,0.556,,,,,,,0.8,1.1,0.721,3,,,,,,3.2
689,Kevin Owens,114,,3.5,6.9,0.511,3.5,6.8,0.516,0,0.2,0.278,2.4,3.9,0.598,6.1,0.7,0.8,1.3,,,9.5
690,Larry Owens,66,,4.3,7.9,0.545,3.9,6.7,0.58,0.4,1.2,0.346,1.8,3.2,0.569,7.7,2.8,1.6,1.1,,,10.9
691,Leonard Owens,51,,2.1,4.8,0.435,1.7,3.3,0.506,0.4,1.5,0.276,0.7,1,0.667,3.8,3,0.9,1,,,5.3
692,Marcus Owens,96,19.5,2,5.6,0.366,1,2.3,0.426,1.1,3.3,0.326,0.9,1.3,0.688,3.3,0.7,0.6,0.1,0.9,2.2,6.1
693,Maurice Owens,7,,0.7,1.3,0.556,0.4,0.6,0.75,0.3,0.7,0.4,0,0,,0.1,0.6,0.6,0,,,1.7
694,Max Owens,119,,2.1,4.8,0.443,1.5,2.9,0.507,0.6,1.9,0.341,1.1,1.3,0.817,1.4,0.7,0.5,0.2,,,6
695,Micah Owens,14,,0.1,0.4,0.2,0.1,0.4,0.2,0,0,,0.3,0.9,0.333,0.4,0,0,0.1,,,0.4
696,Monty Owens,55,,2.2,5.2,0.43,1.3,2.5,0.493,1,2.7,0.37,1.4,2,0.718,2.5,3.4,0.8,0.1,,,6.9
697,Neiman Owens,123,,1.3,3.3,0.402,1,2.2,0.474,0.3,1.1,0.261,0.7,1.3,0.526,3.2,1.4,0.8,0.1,1.1,,3.6
698,Phillip Owens,58,,2,4.6,0.428,1,2.2,0.454,1,2.4,0.403,1,1.3,0.811,1.3,1.8,1.2,0,,,6
699,Robert Owens,124,,2.7,6.2,0.438,2,4.4,0.467,0.7,1.8,0.368,1,1.5,0.69,3.7,0.8,0.5,0.2,,,7.2
700,Robert Owens,61,28,2.8,7.1,0.396,0.8,1.9,0.39,2,5.1,0.398,1.1,1.3,0.827,1.8,0.9,0.4,0.1,1,0.8,8.8
701,Ross Owens,3,3,0.7,2,0.333,0.3,1,0.333,0.3,1,0.333,0,0,,0.7,0,0.3,0,0,0.7,1.7
702,Ryan Owens,52,,1.9,4.6,0.418,1.3,2.6,0.507,0.6,1.9,0.297,0.8,1.1,0.729,2.3,4.7,1.5,0.1,,,5.2
703,Scooter Owens,2,,0,1,0,0,0,,0,1,0,0,0,,0.5,1,0,0,,,0
704,Skylard Owens,53,,0.5,0.9,0.617,0.5,0.9,0.617,0,0,,0.3,0.6,0.412,1.5,0.2,0.2,0.3,,,1.4
705,Taj Owens,90,8.5,0.8,1.9,0.391,0.6,1.6,0.407,0.1,0.4,0.324,0.7,0.8,0.831,0.9,1,0.4,0,0.5,0.9,2.3
706,Tariq Owens,38,9.9,0.7,1.8,0.406,0.7,1.8,0.406,0,0,,0.7,1.1,0.667,1.9,0.2,0.2,1,0.5,1.8,2.2
707,Teron Owens,79,,2.5,5.8,0.422,1.4,2.9,0.504,1,3,0.342,1.1,1.5,0.75,3,1.8,1,0.2,,,7
708,Terrell Owens,38,,0.6,1.3,0.49,0.6,1.3,0.5,0,0,0,0.2,0.6,0.429,1.3,0.1,0.2,0.1,,,1.5
709,Theodis Owens,53,,3.6,10.3,0.347,2,5.4,0.365,1.6,4.9,0.328,2.3,3.2,0.722,2.9,4.5,1.3,0,,,11
710,Tim Owens,54,15.5,1.3,2.1,0.595,1.3,2.1,0.595,0,0,,0.9,1.5,0.588,3.5,0.2,0.3,1.3,0.7,2.3,3.4
711,Tom Owens,84,,6,12,0.501,,,,,,,3.8,5.9,0.646,13.3,,,,,,15.8
712,Tre Owens,31,7.7,0.6,2.3,0.268,0.1,0.4,0.182,0.5,1.9,0.283,0.1,0.2,0.667,0.7,0.3,0.2,0.1,0.2,0.3,1.9
713,Trelonnie Owens,33,,6,12.5,0.476,5.9,12.1,0.485,0.1,0.4,0.214,3.1,4.2,0.727,6.8,1.3,0.6,0.3,,,15.1
714,Wendell Owens,23,,0.4,1.3,0.31,0.2,0.6,0.385,0.2,0.7,0.25,0.2,0.5,0.455,0.6,0.5,0.2,0,,,1.2
715,Xavier Owens,46,14.5,1.4,3.6,0.388,1.1,2.4,0.45,0.3,1.2,0.268,0.5,1.1,0.42,2.1,0.4,0.5,0.2,0.9,2,3.6
716,Jerryck Owens-Murrey,58,,3.3,7.1,0.47,3.3,7.1,0.471,0,0,0,2.7,4.3,0.624,5.1,1.2,0.6,0.3,2.5,,9.3
717,Kaimondre Owes,103,,2.8,6.7,0.421,2.4,5.1,0.464,0.4,1.6,0.282,2.4,3.3,0.719,2.7,1.3,0.5,0,2.4,,8.4
718,Ray Owes,120,22.1,3.8,7.6,0.503,4.3,8.4,0.517,0.3,1,0.356,1.9,3.1,0.618,6,0.5,0.6,0.6,,,9.8
719,Matthew Owies,8,13.1,0.9,3.5,0.25,0.5,1.6,0.308,0.4,1.9,0.2,0.3,0.5,0.5,1.1,1.1,0.8,0,1.3,1,2.4
720,Luke Owings,105,,2.3,4.7,0.491,1.2,2,0.602,1.1,2.7,0.407,0.8,1.2,0.672,3,0.7,0.8,0.4,,,6.5
721,Godwin Owinje,35,,0.4,1.6,0.232,0.3,1.1,0.3,0,0.5,0.063,0.2,0.5,0.5,1.7,0.2,0.2,0.1,,,1
722,Tunde Owoiya,51,,1.2,2.8,0.42,1.2,2.8,0.423,0,0,0,0.6,1.1,0.564,4.3,0.2,0.3,0.6,,,3
723,Mike Owona,49,9,0.5,1.1,0.472,0.5,1.1,0.472,0,0,,0.1,0.3,0.438,2,0.1,0.2,0.3,0.6,1.4,1.2
724,Emmanuel Owootoah,60,16.5,0.8,2.3,0.346,0.4,0.9,0.396,0.4,1.4,0.313,0.7,0.9,0.709,1.1,1.4,1,0,1,1.5,2.7
