ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1069,Pascal Siakam,68,32.7,6.5,11.8,0.551,6.4,11.5,0.559,0,0.3,0.176,3.5,5,0.711,9.7,1.5,0.9,2,1.9,2.6,16.5
1070,Pat Connaughton,139,32.3,3.7,8.2,0.45,1.8,3.2,0.549,1.9,5,0.386,1.2,1.5,0.777,5.9,1.8,0.7,0.5,1,1.7,10.5
1071,Pat Durham,125,32.8,5.6,11,0.515,6.6,12.5,0.527,0,0.1,0.111,4.6,6.5,0.697,6.8,1.5,1,1.4,2.5,2.5,15.8
1072,Pat Garrity,111,32.1,6.7,13.8,0.488,5.8,11.3,0.516,0.9,2.5,0.358,4.4,5.9,0.747,7,2,0.8,0.6,2.9,2.1,18.8
1073,Patrick McCaw,65,31.7,4.2,9.6,0.439,2.3,4.3,0.527,1.9,5.2,0.367,1.9,2.5,0.753,4.2,3.3,2,0.4,1.9,1.9,12.2
1074,Patrick Patterson,97,33,6.4,10.9,0.585,6.1,10.1,0.604,0.2,0.8,0.329,3.2,4.3,0.734,8.2,1.5,0.7,1.6,1.6,0.6,16.1
1075,Paul Davis,88,26.9,3.2,5.9,0.536,3.2,5.9,0.538,0,0,0.25,1.4,2.5,0.543,6.4,0.4,0.7,1.6,1.9,0.8,7.7
1076,Paul George,63,33.2,5.1,11.4,0.447,3.1,6.5,0.485,1.9,4.9,0.396,3.4,4.2,0.803,6.7,2.4,2,0.9,2.7,1.3,15.5
1077,Paul McPherson,32,27.4,4.7,8.8,0.53,4.5,8.3,0.543,0.2,0.5,0.313,1.8,2.8,0.629,4.7,1.8,1.6,0.6,2.2,2.4,11.2
1078,Paul Pierce,108,26.8,6,12.4,0.481,5,9.6,0.518,1,2.8,0.355,3.4,4.9,0.697,6.3,2.2,1.4,0.9,2.7,1.7,16.4
1079,Pepe Sanchez,116,36.1,2.9,8.5,0.341,1.6,4.1,0.389,1.3,4.4,0.295,1.4,1.9,0.728,4.8,5.9,3.1,0.1,2.2,1.8,8.5
1080,Perry Jones,63,32.2,5.5,10.5,0.522,5.3,9.8,0.539,0.2,0.7,0.279,2.6,3.8,0.678,7.4,1.2,0.7,0.7,2,2.3,13.7
1081,Pervis Ellison,136,31.9,6.3,10.9,0.577,7,11.5,0.609,0,0,0.333,3.1,4.6,0.687,8.4,2.4,1.3,2.8,2.3,3,15.8
1082,Pete Chilcutt,140,22.7,3.5,6.5,0.534,3.3,6,0.547,0.1,0.4,0.345,1.2,1.7,0.71,5.5,1.3,0.8,0.6,1.6,1.1,8.2
1083,Peyton Siva,144,26.2,2.9,6.9,0.417,2.2,4.5,0.482,0.7,2.4,0.291,2,2.8,0.737,2.4,4.7,1.8,0.1,2.7,2.6,8.4
1084,Phil Pressey,99,29.7,3.2,8.2,0.395,2.1,4.9,0.429,1.2,3.3,0.347,2.1,2.7,0.757,3,5.9,2,0.1,2.7,2,9.7
1085,Pooh Richardson,122,35.2,4.9,9.6,0.513,4.5,8.6,0.526,0.6,1.2,0.464,1.7,2.7,0.624,4.6,6.8,1.5,0.2,3,2.5,12
1086,Popeye Jones,123,29.3,6.4,12.9,0.493,7.4,14.7,0.503,0.3,0.9,0.345,3.8,5,0.751,11.2,1.8,1.3,0.7,2.3,2.7,16.7
1087,Quentin Richardson,64,34.2,6.3,14,0.454,4.5,9,0.5,1.8,5,0.369,3.4,4.7,0.728,10.2,1.6,0.9,0.3,2.2,2.3,17.9
1088,Quincy Acy,139,27.9,3.6,6,0.602,3.6,6,0.604,0,0.1,0.429,2.5,3.6,0.708,6,0.6,0.7,1.3,1.5,2,9.8
1089,Quincy Lewis,127,21.1,4.8,10.4,0.46,3.8,7.5,0.505,1,2.9,0.344,2.1,2.9,0.723,4,1.5,1,0.6,1.6,1.8,12.7
1090,Quincy Miller,37,24.4,3.7,8.4,0.447,3.1,6.5,0.475,0.6,1.9,0.348,2.5,3.1,0.816,4.9,1.4,0.7,0.6,1.8,1.9,10.6
1091,Quincy Pondexter,136,32.3,4.8,9.5,0.503,4.4,8.3,0.528,0.4,1.2,0.327,3.1,4.1,0.768,5.6,1.7,0.8,0.3,1.9,0.7,13.1
1092,Quintin Dailey,86,12.2,0.9,2.6,0.368,0.5,1.3,0.407,0.4,1.3,0.33,0.4,0.5,0.721,1.5,0.7,0.5,0.1,0.7,0.9,2.7
1093,R.J. Hunter,99,34.7,5.6,13.3,0.423,3.1,6.1,0.505,2.6,7.2,0.354,4.5,5.3,0.853,4.8,2.4,1.9,0.9,1.7,2.2,18.4
1094,Raef LaFrentz,131,26.6,6.3,11.3,0.555,6.2,11.1,0.56,0.1,0.3,0.371,3.1,4.3,0.712,9.1,0.7,0.7,1.1,1.8,1.9,15.8
1095,Raja Bell,116,32.3,5.2,12,0.435,3.9,8.1,0.476,1.4,3.9,0.35,3,4.1,0.731,4.2,2,1.1,0.2,2.4,2.2,14.8
1096,Ralph Sampson,125,26.1,3.2,6.5,0.485,3.1,6.2,0.501,0,0.3,0.162,1.8,2.4,0.733,5,1.5,0.4,1.6,1.3,1.8,8.1
1097,Randolph Childress,120,33.1,5.4,12.1,0.446,2.7,5.2,0.514,2.7,6.9,0.395,4.9,6,0.804,3,3.9,1.5,0.2,3.2,2.4,18.4
1098,Randolph Keys,121,28.4,5.7,12,0.476,6.7,13.6,0.49,0.5,1.7,0.294,1.7,2.4,0.698,6,0.9,1,0.6,1.4,3.2,13.4
1099,Randy Brown,117,29.1,3,6.8,0.436,2.7,6.1,0.451,0.2,0.7,0.31,3,4.2,0.703,3.2,4.6,2.3,0.3,3.1,2.8,9.1
1100,Randy Livingston,29,29.9,3.6,9.2,0.392,2.9,6.3,0.459,0.7,2.9,0.247,2.5,3.4,0.72,3.2,7.6,2.3,0.2,4.2,2.1,10.4
1101,Randy White,127,27.7,5.8,9.7,0.592,6.4,10.3,0.618,0.2,0.6,0.426,3.6,5.3,0.689,8.3,0.6,0.9,0.5,2.2,3.5,15.3
1102,Randy Wittman,133,35.3,4.9,9.3,0.524,7.6,13.9,0.547,0.3,0.6,0.444,1.8,2.3,0.779,3,3.2,1,0.1,1.4,1.3,11.6
1103,Randy Woods,88,36.3,6.8,16.4,0.413,3.6,7.4,0.488,3.2,9,0.352,3.9,4.9,0.794,4.8,3.9,2.5,0,2.6,2.8,20.6
1104,Rashad Vaughn,23,32.3,6.3,14.3,0.439,3.9,8.1,0.481,2.3,6.1,0.383,3,4.3,0.694,4.8,1.6,0.8,0.3,2.2,2.3,17.8
1105,Rasheed Wallace,69,25.5,5.5,8.6,0.635,5.4,8.6,0.637,0,0.1,0.25,2.1,3.4,0.621,7.4,0.8,0.6,2.3,1.5,2.6,13
1106,Rasual Butler,110,38.3,6.8,16.7,0.409,4.3,9.6,0.447,2.6,7.1,0.359,3.1,3.7,0.829,5.9,1.6,1,1.1,2.7,2,19.3
1107,Ray Allen,101,28.6,7,14.3,0.487,4.7,9.2,0.508,2.3,5.1,0.448,2.8,3.5,0.779,6,2.4,1.6,0.4,1.9,1.4,19
1108,Ray McCallum,102,34.5,5.4,11.5,0.465,4.4,8.2,0.536,1,3.3,0.29,4.2,5.8,0.723,4.8,4.4,1.7,0.3,2.3,2.1,15.9
1109,Reece Gaines,125,31.6,5.1,11.2,0.452,3.3,6.5,0.502,1.8,4.7,0.383,3.6,4.9,0.75,3.4,3.8,1.5,0.2,2.7,2.5,15.6
1110,Reggie Bullock,100,24.6,3.6,8.2,0.439,1.7,3.3,0.517,1.9,4.9,0.387,0.9,1.2,0.72,5,1.7,0.9,0.2,0.9,1.2,9.9
1111,Reggie Evans,69,34.4,4.7,9.7,0.486,4.7,9.6,0.486,0,0,0.5,5.9,9.4,0.625,11.5,1.4,1.2,0.6,3.3,3,15.3
1112,Reggie Geary,127,28,2.5,5.7,0.432,1.6,3.1,0.501,0.9,2.6,0.347,1.2,2,0.589,3.1,4.4,1.6,0.6,2.4,2.8,7
1113,Reggie Jackson,99,32.2,4.6,9.9,0.465,3.4,6.4,0.527,1.2,3.5,0.351,2.3,3,0.753,4.4,3.5,0.8,0.5,2.1,1.2,12.7
1114,Reggie Johnson,117,21.6,3.2,6.2,0.512,3.1,6,0.52,0,0.2,0.238,2.5,3.6,0.707,7.2,0.9,0.5,1,1.6,2.7,8.9
1115,Reggie Johnson,117,21.6,3.2,6.2,0.512,3.1,6,0.52,0,0.2,0.238,2.5,3.6,0.707,7.2,0.9,0.5,1,1.6,2.7,8.9
1116,Reggie Johnson,98,29.8,4.3,11.5,0.372,3,7.1,0.419,1.3,4.4,0.295,3,4.4,0.673,3,2.3,1.4,0.2,2.2,2.8,12.8
1117,Reggie Johnson,98,29.8,4.3,11.5,0.372,3,7.1,0.419,1.3,4.4,0.295,3,4.4,0.673,3,2.3,1.4,0.2,2.2,2.8,12.8
1118,Reggie Jordan,60,27.4,5,11.5,0.433,4.7,10.3,0.453,0.3,1.3,0.267,2.2,3.6,0.615,6.9,2.2,1.9,0.7,2.5,3.2,12.5
1119,Reggie King,68,8.7,0.4,1,0.368,0.3,0.8,0.411,0,0.2,0.167,0.4,0.5,0.727,1.1,0.7,0.3,0,0.5,0.7,1.1
1120,Reggie Lewis,122,34.3,8.5,17.2,0.497,7.5,14.3,0.524,1,3.1,0.33,4.9,6.4,0.756,7.9,1.7,1.9,1.3,2.7,2.7,22.2
1121,Reggie Lewis,122,34.3,8.5,17.2,0.497,7.5,14.3,0.524,1,3.1,0.33,4.9,6.4,0.756,7.9,1.7,1.9,1.3,2.7,2.7,22.2
1122,Reggie Lewis,120,26.4,3.6,9.5,0.379,2,5.2,0.392,1.6,4.3,0.364,1,1.4,0.721,1.7,1.4,0.7,0.1,1.2,1.4,9.8
1123,Reggie Lewis,120,26.4,3.6,9.5,0.379,2,5.2,0.392,1.6,4.3,0.364,1,1.4,0.721,1.7,1.4,0.7,0.1,1.2,1.4,9.8
1124,Reggie Miller,122,31.4,6.3,11.5,0.547,5.6,9.3,0.597,2.2,4.9,0.439,4,4.8,0.836,4.2,2,1.3,0.2,1.8,2.1,17.2
1125,Reggie Smith,121,29,5.1,10.3,0.496,6.6,12.5,0.531,0,0.1,0,3.2,5.6,0.574,8,1.3,0.9,1.1,1.9,3.7,13.5
1126,Reggie Smith,121,29,5.1,10.3,0.496,6.6,12.5,0.531,0,0.1,0,3.2,5.6,0.574,8,1.3,0.9,1.1,1.9,3.7,13.5
1127,Reggie Smith,85,19.6,2.3,5.9,0.394,1.5,3.4,0.445,0.8,2.5,0.324,2.3,3.2,0.71,2,1.8,0.8,0.1,1.8,1.5,7.7
1128,Reggie Smith,85,19.6,2.3,5.9,0.394,1.5,3.4,0.445,0.8,2.5,0.324,2.3,3.2,0.71,2,1.8,0.8,0.1,1.8,1.5,7.7
1129,Reggie Theus,34,5.6,0.3,1.1,0.289,0.3,0.9,0.345,0,0.3,0.111,0.2,0.5,0.389,0.5,0.2,0.2,0.1,0.3,0.5,0.9
1130,Reggie Williams,21,5.1,0.3,1,0.333,0.2,0.4,0.444,0.1,0.6,0.25,0,0.1,0,0.5,0.3,0.3,0,0.8,0.8,0.8
1131,Reggie Williams,21,5.1,0.3,1,0.333,0.2,0.4,0.444,0.1,0.6,0.25,0,0.1,0,0.5,0.3,0.3,0,0.8,0.8,0.8
1132,Reggie Williams,21,5.1,0.3,1,0.333,0.2,0.4,0.444,0.1,0.6,0.25,0,0.1,0,0.5,0.3,0.3,0,0.8,0.8,0.8
1133,Reggie Williams,21,5.1,0.3,1,0.333,0.2,0.4,0.444,0.1,0.6,0.25,0,0.1,0,0.5,0.3,0.3,0,0.8,0.8,0.8
1134,Reggie Williams,138,29.2,5.9,12,0.49,6.1,11.4,0.532,2.3,5.9,0.386,3.1,4,0.768,6.4,2.4,1.5,0.5,2.3,2.7,15.3
1135,Reggie Williams,138,29.2,5.9,12,0.49,6.1,11.4,0.532,2.3,5.9,0.386,3.1,4,0.768,6.4,2.4,1.5,0.5,2.3,2.7,15.3
1136,Reggie Williams,138,29.2,5.9,12,0.49,6.1,11.4,0.532,2.3,5.9,0.386,3.1,4,0.768,6.4,2.4,1.5,0.5,2.3,2.7,15.3
1137,Reggie Williams,138,29.2,5.9,12,0.49,6.1,11.4,0.532,2.3,5.9,0.386,3.1,4,0.768,6.4,2.4,1.5,0.5,2.3,2.7,15.3
1138,Rex Chapman,61,33.9,6.6,14,0.475,4.4,8.5,0.523,2.2,5.5,0.4,2.1,2.8,0.771,2.6,3.6,1.5,0.5,2.5,1.9,17.6
1139,Rex Walters,120,25,4.5,9,0.5,2.8,4.9,0.562,1.7,4.1,0.426,2.6,3.1,0.837,2.4,3.6,1.1,0.2,2.3,2.2,13.4
1140,Rich King,124,23.6,4.5,8.1,0.563,5.9,10.2,0.575,0.1,0.1,0.4,2.8,4.1,0.676,6.1,1.8,0.5,1.5,2.2,2.9,11.9
1141,Rich Manning,121,20.1,4,7.3,0.55,7.4,12.8,0.579,0,0.2,0.25,1.5,2.1,0.738,4.3,0.6,0.4,0.6,1.4,2,9.5
1142,Richard Dumas,70,29.5,6.4,12.8,0.501,6.3,12.4,0.51,0.1,0.4,0.192,3,4.4,0.685,6.5,2.1,1.9,0.9,3.2,2.8,15.9
1143,Richard Hamilton,103,31.4,6.7,15.7,0.426,4.4,9.7,0.456,2.3,6.1,0.378,4,4.9,0.826,4.5,2.6,1.3,0.3,2.7,1.3,19.8
1144,Richard Jefferson,84,26.3,4,8.1,0.49,3.3,6.2,0.528,0.7,1.9,0.368,2.5,3.5,0.718,5,2.8,0.6,0.8,2.7,2.6,11.2
1145,Richard Petruska,61,24.7,5.8,10.6,0.543,5.7,10.4,0.548,0,0.1,0.222,2.4,3.7,0.644,6.9,0.7,0.9,1.9,2.1,3.3,13.9
1146,Richaun Holmes,95,26.5,4.2,7.7,0.554,3.9,6.8,0.58,0.3,0.9,0.353,2.7,3.8,0.697,6.9,0.7,0.8,2.6,1.5,2.5,11.5
1147,Richie Frahm,130,26,4.1,9.2,0.449,2,4.1,0.482,2.2,5.1,0.423,2.1,2.6,0.799,3.7,1.9,0.7,0.1,1.4,0.8,12.5
1148,Rick Brunson,124,33.2,3.9,10.4,0.371,2.3,5.2,0.449,1.5,5.2,0.294,2.8,4.2,0.658,3.9,3.8,2,0.1,2.1,1.9,12
1149,Rick Fox,140,22.7,4.5,8.7,0.518,3.4,5.9,0.58,1.1,2.8,0.388,2,2.7,0.757,4.2,2.3,1.4,0.3,2.4,2.9,12.2
1150,Ricky Berry,7,12.4,1.1,4.4,0.258,0.4,1.4,0.3,0.7,3,0.238,0.7,0.9,0.833,1.3,0.4,0.3,0,0,1.1,3.7
1151,Rik Smits,107,29.4,7.1,11.6,0.609,9.3,14.9,0.626,0,0.1,0,4,5.8,0.693,7.6,0.4,0.5,3.2,2.6,1.5,18.2
1152,Robbie Hummel,127,31.4,4.6,10.4,0.443,2.9,6,0.483,1.7,4.4,0.389,3.1,3.7,0.841,6.8,2.1,1,0.9,1.1,1,14
1153,Robert Covington,118,30,5.3,11.1,0.476,3.7,7.4,0.502,1.5,3.7,0.422,2.7,3.4,0.802,7.4,1.2,1.5,1.3,2.3,3,14.8
1154,Robert Horry,133,28.2,4.3,9.4,0.458,3.3,6.8,0.492,1,2.6,0.371,2.4,3.2,0.742,7,1.4,1.3,2.2,2.2,2.8,12
1155,Robert Sacre,136,25.8,3,6,0.504,3,5.9,0.505,0,0,0.25,3.3,4.5,0.735,5,0.7,0.5,1.4,1.6,1.9,9.3
1156,Robert Smith,96,30.4,3,8.5,0.352,1.9,4.9,0.389,1.1,3.6,0.303,1.7,2.5,0.676,3.3,3.1,1,0,2.9,2.1,8.8
1157,Robert Traylor,91,24.4,5.5,9.6,0.566,5.5,9.5,0.573,0,0,0,2.4,4.4,0.545,8.2,1.5,1.1,1.1,2.7,2,13.3
1158,Robert Werdann,107,28,3.6,7.3,0.494,3.6,7.3,0.496,0,0,0.333,2.5,3.6,0.692,6.9,1.2,1,1.8,2.6,3.7,9.7
1159,Rod Strickland,87,33.1,6.6,12.3,0.534,6.5,11.5,0.562,0.6,1.2,0.464,3.1,5,0.626,3.4,3.4,2.3,0.2,2.9,2.1,16.6
1160,Rodney Buford,118,30.1,6.6,14.7,0.447,4.8,10,0.479,1.8,4.7,0.38,2.9,3.9,0.753,6.1,1.8,1.7,0.5,2,1.4,17.9
1161,Rodney Hood,67,32.8,4.7,10.4,0.455,3,6,0.499,1.8,4.4,0.396,2,2.6,0.773,4.3,2.1,0.6,0.3,1.3,2,13.3
1162,Rodney McGruder,135,27.4,4.2,9.3,0.452,2.8,5.7,0.498,1.4,3.7,0.381,1.9,2.5,0.759,4.8,1.4,0.9,0.3,1.3,1.5,11.7
1163,Rodney Monroe,124,32.2,7.1,15.6,0.457,4.5,9.7,0.47,2.6,6,0.436,3.7,4.4,0.836,4,2.4,0.9,0.2,2.1,1.7,20.6
1164,Rodney Rogers,89,31.7,7.7,13.2,0.579,7.1,11.5,0.613,0.6,1.7,0.349,3.4,4.9,0.694,7.9,2.2,1.6,0.8,2.8,2.8,19.3
1165,Rodney White,28,30.9,6.7,13.8,0.487,5.5,10.4,0.533,1.2,3.4,0.347,4.1,5.7,0.713,6.5,1.5,1.2,0.7,2.9,2.6,18.7
1166,Rodrick Rhodes,124,25.2,3.9,9.2,0.428,2.9,6.1,0.472,1,3,0.339,3.7,5.1,0.721,3.7,3.1,1.6,0.4,2.7,2.7,12.6
1167,Roger Mason,89,29.6,4.4,10,0.436,2.8,5.9,0.479,1.5,4.1,0.375,3.6,4.1,0.869,3,2.6,1,0.4,2.2,2.3,13.8
1168,Ron Anderson,133,24.5,2.1,4,0.528,2.1,3.9,0.531,0,0,0,1.5,2.7,0.536,5.2,1,0.5,0.5,1.2,1.5,5.7
1169,Ron Baker,124,30.6,4.2,9.7,0.433,2.3,4.4,0.509,2,5.3,0.369,2.8,3.5,0.801,4.2,2.8,1.3,0.6,1.4,1.7,13.2
1170,Ron Mercer,76,26,5.3,11,0.483,4.4,8.3,0.529,0.9,2.8,0.344,1.8,2.2,0.782,4.1,1.9,1.3,0.2,1.4,1.9,13.3
1171,Rondae Hollis-Jefferson,76,27,3.4,6.9,0.496,3.3,6.4,0.52,0.1,0.5,0.205,3.3,4.7,0.697,6.3,1.5,0.9,0.9,1.4,2.4,10.2
1172,Rony Seikaly,136,27.9,4.8,8.6,0.56,5.7,10,0.57,0,0,0,3,5.3,0.576,8,0.6,0.6,2.3,2,3.3,12.6
1173,Roshown McLeod,126,21.1,4,8.3,0.479,3.4,6.8,0.501,0.6,1.5,0.383,2.2,3,0.735,4.8,1.1,0.9,0.7,1.3,2,10.7
1174,Roy Marble,134,29.6,5.9,10.1,0.579,5.9,9.6,0.614,0.3,0.7,0.342,3.9,5.3,0.73,5,2.1,1.3,0.1,2.3,2.3,15.8
1175,Roy Rogers,102,20.4,2.7,5.2,0.517,3,5.7,0.518,0,0,0,1,1.6,0.61,5,0.5,0.4,2.6,1.2,1.7,6.4
1176,Ruben Nembhard,60,32.3,6.1,13.8,0.438,5.3,10.9,0.485,0.8,2.9,0.263,3.8,5.7,0.66,4.9,4,2,0.2,3.7,2.3,16.7
1177,Ruben Patterson,50,23.3,5.5,10.6,0.515,4.9,8.5,0.575,0.6,2.1,0.274,3.3,5.4,0.607,5.9,1.7,1.1,0.4,2.2,1.2,14.8
1178,Rumeal Robinson,100,29.9,5.2,9.8,0.528,4.3,7.7,0.56,0.9,2.1,0.411,3.3,5,0.666,3.5,5.8,1.5,0.3,3.3,2.9,14.5
1179,Russ Smith,133,24.3,4.7,11.3,0.413,3.3,7.4,0.449,1.4,3.9,0.345,3.7,4.8,0.76,2.7,2.8,1.9,0.1,2.4,2.4,14.3
1180,Rusty LaRue,107,18.8,2.1,4.7,0.45,0.7,1.4,0.487,1.4,3.3,0.434,0.6,0.7,0.865,1.9,1,0.6,0,0.9,1.2,6.2
1181,Ryan Anderson,128,30.5,4.9,10.1,0.486,4.7,9.2,0.509,0.3,0.9,0.267,3.9,5.5,0.701,8.2,1.2,0.6,0.6,1.8,1.8,14
1182,Ryan Anderson,128,30.5,4.9,10.1,0.486,4.7,9.2,0.509,0.3,0.9,0.267,3.9,5.5,0.701,8.2,1.2,0.6,0.6,1.8,1.8,14
1183,Ryan Anderson,122,27.9,3.2,7.3,0.439,1.7,3.4,0.49,1.5,3.9,0.394,1.3,1.7,0.751,4.8,1.9,1.4,0.1,1.4,0.6,9.2
1184,Ryan Anderson,122,27.9,3.2,7.3,0.439,1.7,3.4,0.49,1.5,3.9,0.394,1.3,1.7,0.751,4.8,1.9,1.4,0.1,1.4,0.6,9.2
1185,Ryan Bowen,120,22.8,3.3,5.8,0.575,3.2,5.4,0.59,0.2,0.4,0.375,2.3,3.4,0.673,6.7,1,1.7,1,1.4,1.5,9.1
1186,Ryan Humphrey,123,30.7,5.3,10.6,0.495,5.2,10.5,0.497,0.1,0.2,0.364,2.7,5,0.536,8.4,1.3,0.9,2.3,2.4,2.2,13.3
1187,Ryan Kelly,126,19.3,2.5,5.4,0.46,1.7,3.3,0.513,0.8,2.1,0.379,1.7,2.2,0.805,3.7,0.9,0.6,1.1,0.8,1.9,7.5
1188,Ryan Robertson,142,20.6,2.3,5.2,0.445,1.3,2.7,0.481,1,2.5,0.407,1.8,2.2,0.802,2.4,3.4,1,0.2,1,1.2,7.4
1189,Ryan Stack,120,18.2,2.3,4.8,0.473,1.8,3.4,0.517,0.5,1.4,0.362,1.5,2.2,0.69,4.2,0.8,0.5,1,1.5,1.3,6.5
1190,Sam Cassell,44,14.9,1.6,4.9,0.332,0.6,1.7,0.338,1,3.2,0.329,0.8,0.9,0.829,1.3,1.1,0.4,0,0.4,0.7,5
1191,Sam Cassell,44,14.9,1.6,4.9,0.332,0.6,1.7,0.338,1,3.2,0.329,0.8,0.9,0.829,1.3,1.1,0.4,0,0.4,0.7,5
1192,Sam Cassell,66,35.5,6.7,13.9,0.478,5,9.5,0.531,1.6,4.5,0.366,3.4,4.6,0.734,4.4,4.4,2.3,0.3,2.9,3.3,18.3
1193,Sam Cassell,66,35.5,6.7,13.9,0.478,5,9.5,0.531,1.6,4.5,0.366,3.4,4.6,0.734,4.4,4.4,2.3,0.3,2.9,3.3,18.3
1194,Sam Dekker,113,27.9,4.4,9,0.493,3.2,5.3,0.591,1.3,3.6,0.348,2,2.8,0.695,5,1.3,0.6,0.5,1,1.2,12.1
1195,Sam Jacobson,130,23.4,4.9,11.2,0.437,3.6,7.6,0.471,1.3,3.6,0.365,2,2.8,0.718,4.8,1.7,1,0.2,2.1,2.1,13.1
1196,Sam Mack,60,26.4,5.1,10.7,0.474,4.2,8.9,0.473,0.9,1.9,0.477,3.7,5,0.751,6,1.6,1,0.4,2.1,2.8,14.7
1197,Sam Perkins,135,33,5.8,10.1,0.576,5.9,10.5,0.563,0.3,1.4,0.25,4.2,5.2,0.796,8.6,1.2,0.9,1.8,1.9,2.6,15.9
1198,Samaki Walker,50,29.5,5.5,9.7,0.57,5.5,9.6,0.574,0,0.1,0.286,3.2,5.6,0.568,7.3,1.2,0.7,2.4,1.9,2.3,14.3
1199,Samardo Samuels,70,29.3,4.8,8.8,0.549,4.8,8.8,0.549,0,0,0,3.8,5.5,0.689,5.9,1.1,0.6,1.2,2.3,1.2,13.5
1200,Scot Pollard,128,21.5,3.3,6,0.549,3.3,6,0.549,0,0,1,2.8,4.2,0.669,6.6,0.5,0.8,1.7,1.5,2.6,9.4
1201,Scott Brooks,70,3.4,0.3,0.9,0.317,0.3,0.8,0.333,0,0.1,0.167,0.2,0.5,0.429,1,0.1,0.2,0,0.4,0.2,0.8
1202,Scott Brooks,70,3.4,0.3,0.9,0.317,0.3,0.8,0.333,0,0.1,0.167,0.2,0.5,0.429,1,0.1,0.2,0,0.4,0.2,0.8
1203,Scott Brooks,85,34,4.1,8.7,0.475,2.8,5.5,0.521,2.4,5.8,0.418,2.7,3.2,0.852,1.8,2.8,1.6,0,1.8,2.4,12.6
1204,Scott Brooks,85,34,4.1,8.7,0.475,2.8,5.5,0.521,2.4,5.8,0.418,2.7,3.2,0.852,1.8,2.8,1.6,0,1.8,2.4,12.6
1205,Scott Burrell,119,32.1,4.6,10.7,0.426,3.2,6.8,0.467,1.4,4,0.357,2.6,4,0.64,6.3,2.5,2.6,1.1,2.4,3.2,13.1
1206,Scott Haffner,116,28.9,5.1,10.7,0.475,3.8,7.1,0.532,2.8,6.5,0.431,2.6,3,0.872,2.9,2.2,0.9,0.3,1.7,2.2,15
1207,Scott Machado,132,32.7,4,9.3,0.429,3.1,6.6,0.466,0.9,2.7,0.342,3.3,4.4,0.74,3.9,6.7,1.4,0.1,3.3,1.8,12.2
1208,Scott Padgett,122,22.8,3.5,7.7,0.449,2.2,4.3,0.517,1.2,3.4,0.364,2.1,2.7,0.759,5.3,2,1.2,0.6,1.5,1.5,10.3
1209,Scott Skiles,118,36.3,7.1,13.8,0.516,3.9,7.9,0.492,0.8,1.7,0.5,3.8,4.4,0.85,3,5.5,1.5,0,3.7,2.7,18.2
1210,Scotty Hopson,103,28.4,4.6,10.4,0.444,3.1,6.3,0.502,1.5,4.1,0.354,2,3,0.671,3.1,1.3,0.8,0.2,2.1,1.1,12.7
1211,Sean Elliott,133,33.8,6.7,13.2,0.512,5.6,10.5,0.538,1.4,3,0.456,4.7,5.9,0.793,6.1,3.4,0.8,0.3,2.8,1.8,19.2
1212,Sean Green,88,31.1,6.9,15.7,0.442,5.4,11,0.491,1.6,4.7,0.331,2.5,3.5,0.717,4.5,0.9,1.5,0.4,2.2,1.9,18
1213,Sean Higgins,72,24.1,4.8,9.9,0.49,3.4,6.6,0.51,1.4,3.2,0.448,1.4,1.8,0.785,3.3,1.7,0.3,0.3,1.8,2.2,12.5
1214,Sean Kilpatrick,140,30.8,5.1,12.1,0.419,2.8,5.6,0.501,2.2,6.4,0.347,3,3.8,0.78,4.3,2,1.2,0.2,1.7,1.3,15.3
1215,Sean Lampley,123,32.1,5.4,10.9,0.494,5.2,10.2,0.512,0.1,0.7,0.21,3.6,5.3,0.671,7.2,2.4,0.7,0.6,3.1,2,14.4
1216,Sean Marks,86,13,2.5,5.1,0.487,2.4,4.8,0.493,0.1,0.3,0.4,1.4,2.1,0.669,4.4,0.5,0.6,0.8,1.1,1.2,6.5
1217,Sean Rooks,129,21.1,4.3,7.6,0.558,5.1,9,0.561,0.1,0.1,0.556,3,4.6,0.664,5,1.1,0.5,1.1,1.8,2.3,11.6
1218,Semaj Christon,64,34.8,5.7,12.3,0.462,5.3,11.1,0.476,0.4,1.2,0.338,4.4,6.6,0.67,2.8,4.4,1.4,0.2,3.1,2.4,16.2
1219,Seth Curry,141,29.1,4.8,11.2,0.431,2.5,5.4,0.472,2.3,5.9,0.394,2.9,3.5,0.827,2.8,2.1,1.2,0.2,1.6,1.4,14.9
1220,Shabazz Muhammad,32,30.8,6.3,14.3,0.443,5.1,10.9,0.463,1.3,3.3,0.377,4,5.6,0.711,5.2,0.8,0.7,0.1,1.6,1.7,17.9
1221,Shabazz Napier,143,32.3,4.2,10.1,0.411,2.3,5.3,0.444,1.8,4.8,0.375,3.6,4.4,0.813,4,4.5,1.8,0.2,2.4,2.1,13.7
1222,Shammond Williams,134,20.2,3.4,7.6,0.455,1.7,3.2,0.523,1.7,4.3,0.403,2.2,2.6,0.849,2.5,3,0.7,0,1.8,0.9,10.8
1223,Shandon Anderson,118,26.8,4.9,9.9,0.498,4.5,8.5,0.532,0.4,1.4,0.291,2.6,4.1,0.634,5,2.7,1.8,0.3,2.9,2.5,12.9
